3.838274657		2.30E-12
4.082713043		2.62E-12
4.43301567		2.89E-12
4.837017709		3.05E-12
5.155154497		3.35E-12
5.364398722		3.62E-12
5.849841527		3.70E-12
6.204118845		4.39E-12
6.599224702		4.81E-12
7.186544628		4.05E-12
7.483617788		4.81E-12
7.88773186		5.39E-12
8.505960233		4.47E-12
8.525432396		5.02E-12
8.863363344		6.73E-12
8.96528062		5.84E-12
9.525332886		5.68E-12
9.756799156		6.30E-12
9.823959558		6.84E-12
9.846448935		7.76E-12
9.891582256		1.02E-11
9.891582256		9.13E-12
9.95967043		1.14E-11
10.22270741		1.28E-11
10.26017665		2.09E-11
10.30720638		2.40E-11
10.30720638		1.86E-11
10.30720638		1.67E-11
10.30720638		1.50E-11
10.37815548		2.88E-11
10.74029418		1.38E-11
10.74029418		1.24E-11
10.74029418		1.11E-11
10.74029418		9.99E-12
10.74029418		8.96E-12
10.74029418		8.04E-12
10.74029418		7.22E-12
10.74029418		6.47E-12
10.81422442		5.76E-12
10.81422442		5.19E-12
10.88866355		4.59E-12
10.88866355		4.12E-12
10.88866355		3.53E-12
11.08968255		3.04E-12
11.58210203		2.75E-12
12.57586298		2.68E-12
13.65489004		2.96E-12
14.62447269		3.00E-12
15.55582409		3.31E-12
16.38833941		2.98E-12
17.64053311		3.35E-12
18.67834443		2.88E-12
19.37436382		3.28E-12
19.91334666		3.80E-12
21.3273189		4.25E-12
22.72447564		4.74E-12
23.31663498		4.97E-12
24.13025316		4.62E-12
24.63198894		5.49E-12
25.7930492		6.11E-12
27.84194019		5.82E-12
28.74296064		3.78E-12
28.8417163		6.28E-12
28.8417163		4.28E-12
28.97391852		4.95E-12
29.0402467		3.29E-12
30.67848495		7.39E-12
32.70693011		6.50E-12
33.08301773		8.05E-12
33.08301773		7.25E-12
33.31074291		5.81E-12
35.92158805		8.49E-12
36.34651112		6.11E-12
36.75244172		7.72E-12
36.75244172		6.93E-12
37.94802123		6.22E-12
38.73706724		8.51E-12
40.71232864		1.01E-11
43.76798095		9.23E-12
44.94445198		8.04E-12
45.66963683		1.38E-11
45.80410045		1.15E-11
46.94013794		7.24E-12
47.58858188		8.15E-12
47.75208771		9.39E-12
48.57808224		1.11E-11
50.27318149		1.25E-11
52.74615128		1.33E-11
52.74615128		1.06E-11
53.71991436		1.25E-11
55.72170323		1.51E-11
58.86511404		1.62E-11
59.81491066		1.88E-11
62.1858531		1.29E-11
63.66577052		1.40E-11
67.98626892		1.83E-11
67.98626892		1.65E-11
72.31593662		1.40E-11
72.91368648		1.56E-11
75.35450488		1.75E-11
75.76917897		1.97E-11
76.92133681		2.19E-11
80.70514631		2.16E-11
83.5212977		2.49E-11
89.45183253		2.41E-11
94.49805046		2.77E-11
99.1464697		2.56E-11
104.2616822		2.86E-11
105.4605575		2.53E-11
110.6482294		3.21E-11
114.5092244		3.51E-11
117.6948003		3.93E-11
124.3342798		4.39E-11
131.0483095		4.82E-11
135.9316205		5.53E-11
140.9969004		6.37E-11
144.2581091		7.25E-11
152.744967		8.38E-11
163.3665273		8.63E-11
172.8194125		9.89E-11
180.0809319		1.18E-10
192.8678051		1.29E-10
205.1504839		1.38E-10
218.2153784		1.52E-10
236.9385704		1.67E-10
246.8942462		1.49E-10
260.8222132		1.73E-10
277.4325307		1.80E-10
296.5501799		2.08E-10
318.854537		2.17E-10
347.9132844		2.37E-10
377.7647426		2.42E-10
401.8224801		2.32E-10
422.3120136		2.56E-10
448.4370052		2.61E-10
476.9954663		2.84E-10

