9.122686670927694	8.48342898244076e-12
9.445092412981024	6.7070356111843405e-12
9.698351157220783	8.685113737513592e-12
10.13781386729438	1.6768329368110167e-11
10.505458648174528	3.393221771895344e-11
10.862921389048049	7.029732115325519e-12
11.636778952749594	 2.222996482526209e-12
11.947207054605435	 2.500110382617941e-12
12.427891023331712	 2.8449958200466976e-12
12.758285515537809	 2.912632654908756e-12
13.802494919085376	 2.981877485606129e-12
14.294910065903846	 3.314424749466445e-12
14.802087525854391	 3.0171148105293018e-12
15.330847440947972	 3.51494365282967e-12
15.806979657896933	 3.51494365282967e-12
16.43910944383204	 3.125344957103939e-12
16.876141858005823	 3.1996468029137156e-12
17.631613826509934	 3.5564803062231503e-12
18.821883936159193	 2.8449958200466976e-12
19.57981837657956	 3.3535918387899065e-12
20.280152460747022	 4.094915062380453e-12
20.72876383254693	 4.241808132496775e-12
21.552913356356786	 2.981877485606129e-12
22.42857135482374	 5.0591974884358634e-12
23.22639869130836	 5.0591974884358634e-12
24.05314246427922	 5.179474679231223e-12
24.905427540337328	 4.498432668969472e-12
25.464015319104707	 6.399152336349286e-12
25.913248532694542	 6.474772146753087e-12
26.256610589171864	 6.866488450043026e-12
26.485877559512275	 6.551285568595549e-12
27.06874672626814	 6.03409641065728e-12
27.424362757602204	 5.689866029018328e-12
27.909424479957348	 6.03409641065728e-12
28.15908618950697	 7.196856730011558e-12
28.655546135259772	 7.196856730011558e-12
29.1419135348534	 3.641031949310692e-12
29.41079456043059	 5.825136712468951e-12
29.674878917848684	 7.196856730011558e-12
30.46310411740693	 7.196856730011558e-12
31.00502291749052	 8.48342898244076e-12
31.274357616874635	 7.722449945836302e-12
31.544625558405652	 6.7070356111843405e-12
31.81581060416987	 5.5577365864868925e-12
32.107215357258255	 8.286427728546894e-12
32.675468090658775	 8.89159333916466e-12
33.83930587162492	 9.319395762340814e-12
34.71647077913494	 4.826957437677901e-12
35.34744707556029	 8.48342898244076e-12
35.66324756592221	 1.0000000000000041e-11
36.7577331111572	 6.866488450043026e-12
37.56330326051141	 5.757104089267837e-12
37.898478192357835	 6.7070356111843405e-12
38.58384728284459	 1.073030940526161e-11
39.262350903130034	 1.0237739663395879e-11
39.942990425994296	 7.54312006335467e-12
40.485336917751454	 1.1246578221198265e-11
41.01584207616408	 1.0237739663395879e-11
41.73850837385168	 1.0118171605283221e-11
42.66417142221291	 1.1115227790093904e-11
42.84860087972853	 1.0481131341546916e-11
43.59529761389183	 8.48342898244076e-12
44.16507775187078	 7.455022861458533e-12
44.36786234707622	 9.319395762340814e-12
44.96427534914923	 1.2067926406393363e-11
45.15613111670019	 1.073030940526161e-11
45.54788610480401	 9.653701757533662e-12
46.160161523379266	 1.2500827878772731e-11
46.36848867157386	 1.4393395707390665e-11
46.76502752340937	 1.1379480841432402e-11
47.58050379278375	 9.319395762340814e-12
48.42315177664222	 1.0118171605283221e-11
49.2719352650425	 9.102981779915265e-12
49.93315792534904	 1.1513953993264527e-11
50.609458746164144	 1.6572489598174658e-11
51.49484292506387	 1.4393395707390665e-11
52.16961265364222	 1.3102281887548727e-11
53.09530886244136	 1.473558381245054e-11
53.552359222643844	 1.2354828882567532e-11
54.01334392349212	 1.0358720676445355e-11
54.500768422478075	 1.3413775096115103e-11
55.71505743825416	 1.637893706954068e-11
56.447014769419184	 1.544455893326655e-11
57.17902763994647	 1.221053502998159e-11
57.6943766774947	 1.5627069765470027e-11
58.72399469398072	 1.953513093877126e-11
60.287855225547254	 2.0961799924531343e-11
61.61322394642122	 1.8858632787726555e-11
62.41153730536515	 1.473558381245054e-11
63.514718198690986	 1.544455893326655e-11
64.63235587930521	 1.490971657184075e-11
65.19235149949972	 1.3257113655901162e-11
66.35503931929728	 1.637893706954068e-11
67.53319407941777	 1.8638380058586516e-11
68.42803890639252	 1.976598071701643e-11
69.63446230574617	 1.976598071701643e-11
71.1756193729701	 2.0716983998953204e-11
72.72169961534992	 1.4225293134853778e-11
73.37304405650626	 1.7166979066078672e-11
74.34609814728967	 1.842069969326724e-11
75.99492170438396	 2.0235896477251637e-11
76.67558332354419	 2.4420530945486647e-11
78.03698261445489	 2.778929640317713e-11
79.74188195375382	 2.1713743029375262e-11
80.43727403522017	 2.0475027314357744e-11
81.8672883024263	 2.385344006431436e-11
83.31622461896137	 2.5595479226995542e-11
84.78135482275044	 2.4420530945486647e-11
84.79269525606438	 2.811768697974248e-11
85.54357400306955	 3.052768540577692e-11
86.28186603443156	 2.6203985288583648e-11
89.34111911867839	 2.3299518105153813e-11
90.51988382849783	 2.3299518105153813e-11
92.13428128396761	 2.878615592354583e-11
93.36238548215816	 3.3144247494664453e-11
96.25122504486156	 2.9470517025518216e-11
98.37050205063407	 2.7464741148160615e-11
100.10036432386384	 2.6203985288583648e-11
101.87427149936809	 2.878615592354583e-11
102.32720061499172	 3.088843596477498e-11
106.41932148944223	 2.7464741148160615e-11
108.30520871150722	 3.017114810529314e-11
110.70840031422914	 3.353591838789906e-11
114.15559248017834	 3.641031949310692e-11
115.6643371521063	 3.7275937203149535e-11
119.25919872010195	 3.81621340794938e-11
122.4501657421059	 4.659800749965114e-11
125.69428523073931	 4.3426527362577255e-11
129.04880253562013	 4.941713361323858e-11
131.32107539948495	 4.826957437677901e-11
132.48103128955705	 5.1189828373011524e-11
134.83026833187984	 5.689866029018328e-11
139.63733415194088	 6.177550815614048e-11
141.89640734794688	 6.625971330868075e-11
144.17786043482485	 7.233289371132226e-11
146.88615148959317	 8.023619048766484e-11
150.83387296313472	 8.691828944144353e-11
155.69725858614274	 8.691828944144353e-11
160.72360008996793	 9.049201851398375e-11
165.90772881929	 9.157081325649095e-11
170.35594858496304	 9.282733580488781e-11
174.94152687142508	 1.049410052792443e-10
178.69351919522873	 1.1227471333806217e-10
181.56864881127458	 1.2402665690267402e-10
186.44063799553834	 1.2851547456619874e-10
192.4534024610176	 1.29432548257225e-10
198.67057893168462	 1.3782294258839526e-10
205.07545669292804	 1.3717115638509776e-10
210.03197113871616	 1.4938938104726335e-10
215.1012667798474	 1.571994234237973e-10
222.0316042297354	 1.53335487443304e-10
229.20507292840006	 1.6385689964341798e-10
235.36493828840725	 1.7729272848566722e-10
241.03994749520618	 1.8195433460263448e-10
247.47532508900653	 1.6424573174845116e-10
250.54274784359387	 1.603985733792389e-10
257.50801993206784	 1.771877053765863e-10
265.8225910234433	 1.8556928168204314e-10
274.39174415666434	 1.8425446011370825e-10
280.99988217527823	 1.8360054695045912e-10
287.0362675094041	 2.03588868152277e-10
295.0692971770783	 2.258603293194879e-10
300.5298327515433	 2.261817565407072e-10
308.2921581938481	 2.1165840416501003e-10
318.2421836265941	 2.185404662907106e-10
327.65176725428773	 2.3007474963793545e-10
337.3331953724905	 2.374430347309207e-10
347.3135371387336	 2.547902869312385e-10
351.6340575955214	 2.6074687922123966e-10
361.3548876651832	 2.454541966642557e-10
373.00910664362783	 2.4749886905146957e-10
385.050880346344	 2.5767502310873435e-10
397.45905074885815	 2.528351499245643e-10
408.10424512093255	 2.489697691047756e-10
414.6621379274132	 2.692250505887435e-10
423.55592375293423	 2.883811580493526e-10
433.73392797465715	 2.721119303748356e-10
442.98695947780516	 2.5889939876774777e-10
453.7017721267756	 2.873577025782333e-10
468.3364183453798	 2.9112822864051453e-10
483.45942850895693	 3.0562310224078594e-10
495.09973094340836	 3.027392587877966e-10
501.7371321523262	 3.3442737963255036e-10
