9.447593538	5.89E-27
10.67758131	7.06E-27
11.8689374	8.58E-27
13.40634656	1.15E-26
15.04976782	1.61E-26
16.88182531	2.34E-26
18.93652212	3.23E-26
21.2690058	4.61E-26
23.88844049	6.37E-26
26.79657067	9.32E-26
30.09676568	1.29E-25
33.73102749	1.80E-25
38.11456974	2.60E-25
43.0533141	3.83E-25
48.40469828	6.05E-25
54.70914875	8.96E-25
62.10561146	1.18E-24
69.27857109	1.52E-24
77.80997748	2.05E-24
87.28155366	2.93E-24
95.92885257	3.84E-24
