0.0399908293378		6.098818464560E-04
0.0413963367199		6.292404162540E-04
0.0428512417024		6.232185783480E-04
0.0443572804004		5.525851453230E-04
0.0459162499463		4.881253124140E-04
0.0475300106342		4.304813883440E-04
0.0492004881393		3.804939193300E-05
0.0509296758164		3.358081348010E-04
0.0527196370779		2.960932502650E-04
0.0545725078567		2.616186211870E-04
0.0564904991544		2.318785596310E-04
0.0584758996799		2.062626553490E-04
0.0605310785806		2.013157475020E-04
0.0626584882694		1.804522090920E-04
0.0648606673509		1.625280761530E-04
0.0671402436509		1.465495078660E-04
0.069499937352		1.331433971550E-04
0.0719425642399		1.218249852070E-04
0.0744710390629		1.123485861300E-05
0.0770883790104		1.045876478480E-04
0.0797977073132		9.819025740070E-05
0.0826022569704		8.582433054100E-06
0.085505374607		9.069493042000E-07
0.088510524468		8.937957586050E-05
0.0916212925516		9.525445907460E-05
0.0948413908886		9.394288611620E-05
0.0981746619719		8.680006880540E-05
0.101625083342		8.772985310830E-05
0.105196772332		1.016572255450E-04
0.108893990983		1.081300876170E-04
0.112721151127		1.091566748830E-04
0.116682819656		1.154261880840E-04
0.120783723967		1.246409684990E-04
0.125028757603		1.324316403440E-04
0.129422986097		1.391806574540E-04
0.133971653014		1.583690849800E-05
0.138680186206		1.767371379540E-04
0.143554204292		2.016438288930E-04
0.148599523362		2.205163362590E-04
0.153822163916		2.448763555680E-04
0.159228358048		2.486293271500E-05
0.164824556887		2.486831307680E-04
0.170617438287		2.522900023910E-04
0.176613914805		2.234609271840E-04
0.182821141941		2.215856196560E-04
0.189246526682		1.768713488060E-04
0.195897736339		1.750302206090E-04
0.202782707697		1.733192639970E-04
0.209909656485		1.573337738700E-05
0.217287087177		1.457048353810E-04
0.224923803148		1.502196426010E-04
0.23282891717		1.454848213050E-04
0.241011862292		1.389982295200E-05
0.249482403095		1.166650750690E-04
0.258250647341		1.478385508980E-04
0.267327058041		1.537507002020E-04
0.276722465932		1.470401234920E-04
0.286448082408		1.365469058220E-04
0.296515512894		1.202333299150E-04
0.306936770697		1.914773495740E-04
0.317724291341		1.980744630630E-04
0.328890947407		2.050707518220E-04
0.340450063888		1.604913031500E-05
0.352415434099		2.027697059730E-04
0.364801336127		1.920077352180E-04
0.377622549877		1.528927951600E-05
0.3908943747		1.233672734870E-04
0.404632647659		1.669222122850E-04
0.418853762419		2.023045756690E-04
0.433574688813		2.355525808690E-04
0.448812993093		1.881042726560E-04
0.464586858888		2.593424507040E-04
0.480915108905		2.727908097820E-04
0.497817227389		3.592843538520E-04
0.515313383375		3.284876336250E-04
0.533424454749		3.548083850560E-04
0.552172053171		2.784493207050E-04
0.571578549855		3.416122386050E-04
0.591667102271		4.755433882610E-04
0.612461681774		4.669844213960E-04
0.633987102208		4.009827006490E-04
0.656269049523		4.741857144860E-04
0.679334112415		5.492488061970E-04
0.703209814064		5.834075071080E-04
0.72792464497		6.677022469820E-04
0.753508096954		5.399740440120E-04
0.779990698348		4.868116752510E-04
0.807404050427		5.159033195200E-05
0.835780865113		6.429028303060E-04
0.865155004016		6.890172692250E-04
0.895561518834		8.970666690180E-04
0.927036693187		8.735079279960E-04
0.959618085906		7.065415023690E-04
0.993344575857		8.698245726240E-04
102825640833.00		1.036994073730E-03
106439524308.00		9.905208120360E-04
110180420399.00		1.375303445450E-03
114052793061.00		2.180967401940E-03
118061263134.00		1.565590373420E-03
122210613863.00		1.025028224960E-03
126505796604.00		2.514501794330E-03
130951936731.00		4.278266517250E-03
135554339752.00		3.166677742210E-03
140318497645.00		1.239648038220E-03
145250095403.00		7.974095841250E-04
150355017824.00		8.372804767290E-04
155639356534.00		1.046328706820E-03
16110941725.00		1.116363166370E-03
16677172731.00		1.330248416960E-03
172633043461.00		1.045644819120E-03
178700359918.00		8.433920017150E-04
184980916716.00		1.343416177590E-03
191482208345.00		1.512137575950E-03
198211992694.00		1.026498884530E-03
20517830031.00		1.084502175580E-03
212389443978.00		1.709206643740E-03
219854028642.00		1.820299004470E-03
227580961676.00		2.036091981750E-03
235579463507.00		1.814485175310E-03
243859078622.00		2.275108074230E-03
252429686956.00		1.736971823630E-03
261301515682.00		2.460566376950E-03
270485151414.00		1.974188665800E-04
279991552841.00		2.645536373340E-03
289832063803.00		2.643500128150E-03
300018426827.00		3.161471122240E-03
31056279714.00		3.520910235040E-03
321477757176.00		3.378720052160E-03
332776331584.00		4.726653853950E-03
344472002776.00		4.330688614980E-03
356578727015.00		4.802469749480E-03
369110951063.00		5.153645934040E-03
382083629428.00		5.251305997360E-03
395512242204.00		6.123374287770E-03
409412813544.00		6.200685968410E-03
423801930782.00		5.778339381360E-03
438696764227.00		7.463458498440E-03
454115087649.00		6.387217582450E-03
470075299493.00		8.637291616970E-03
486596444829.00		6.562312324750E-03
503698238082.00		9.744871501400E-04
521401086554.00		9.910444672390E-03
539726114775.00		1.001327084590E-02
558695189716.00		1.122461687390E-02
578330946877.00		1.292509470410E-02
598656817298.00		1.538300271870E-02
619697055524.00		1.234187119480E-02
64147676854.00		1.621961579160E-02
664021945737.00		2.140382091640E-02
687359489921.00		1.688488944690E-02
71151724942.00		1.939083551280E-02
736524051308.00		1.890170624680E-02
762409735811.00		2.009378102840E-02
789205191911.00		2.415992882830E-02
816942394206.00		2.344038927810E-02
845654441065.00		2.653944331630E-02
875375594123.00		2.273252584110E-02
906141319168.00		4.334753932810E-02
937988328456.00		3.396268558640E-02
970954624526.00		4.862896266900E-03
100507954554.00		9.283124603800E-03
104040381224.00		1.964424503520E-01
107696957651.00		4.165820859450E-02
111482047171.00		2.480975091900E-03
115400166471.00		1.398706429310E-02
119455990983.00		1.700686668840E-02
123654360458.00		1.953722842310E-02
128000284745.00		2.088019769860E-02
132498949766.00		2.162369149940E-02
13715572371.00		2.247462258690E-02
14197616343.00		2.620035049730E-02
146966021082.00		2.462190210560E-02
152131250985.00		2.962247620160E-02
157478016728.00		3.037380197080E-02
163012698521.00		2.825121048040E-02
168741900815.00		3.022873487030E-02
174672460176.00		3.458977653900E-03
180811453447.00		3.178218751890E-02
187166206195.00		2.942890382820E-02
193744301445.00		3.556745333230E-02
200553588735.00		4.455675523860E-02
207602193481.00		4.924481556940E-02
214898526674.00		3.506189837490E-02
222451294912.00		6.317333502310E-02
230269510797.00		6.421456807110E-02
238362503682.00		6.853000574900E-03
24673993081.00		6.216670510720E-02
252508652391.00		8.944314283680E-02
256318465295.00		9.088950828020E-02
260185760089.00		9.947989815270E-02
264111404049.00		9.612086878630E-02
268096277541.00		8.920121608440E-02
27214127421.00		8.692911293280E-02
276247301185.00		9.099025057230E-02
280415279283.00		1.117326209910E-01
284646143214.00		1.134205167800E-02
288940841789.00		5.769795086130E-02
293300338135.00		9.814831364880E-02
297725609913.00		1.199144224690E-01
302217649531.00		1.266666265400E-02
306777464374.00		1.450141667990E-01
311406077023.00		1.337795819870E-01
31610452549.00		9.640845211220E-02
320873863446.00		1.470416014500E-02
325715160463.00		1.616446204370E-01
330629502248.00		1.655556595030E-01
335617990889.00		1.691426019380E-01
340681745103.00		1.247536315680E-01
345821900485.00		9.107378052770E-02
351039609766.00		1.657628320280E-01
356336043066.00		1.981892502690E-01
361712388162.00		1.622725920590E-01
367169850752.00		1.353015395770E-01
372709654724.00		1.187054517650E-01
378333042432.00		1.448425654000E-03
384041274976.00		2.235311879980E-01
389835632481.00		2.159613451520E-01
395717414389.00		1.630608987750E-01
401687939745.00		2.519743960920E-01
407748547497.00		2.358571270660E-01
413900596796.00		2.328733035780E-01
420145467298.00		2.555105019690E-01
426484559475.00		2.489051065950E-01
432919294929.00		2.038262877290E-01
439451116713.00		1.819492872430E-01
44608148965.00		2.967861841550E-01
452811900666.00		2.453674196620E-01
459643859119.00		3.636418721230E-01
466578897143.00		2.840280247740E-01
473618569988.00		2.426851404840E-01
480764456366.00		2.656076599770E-01
488018158813.00		2.445715660270E-01
495381304041.00		3.147082413770E-01
502855543307.00		4.545896375300E-02
51044255278.00		4.027518676440E-01
518144033922.00		3.759581843960E-01
525961713862.00		4.233989790020E-01
533897345793.00		3.099578512770E-01
541952709354.00		4.069686321660E-01
550129611041.00		4.959542344370E-01
558429884601.00		4.803388045030E-01
566855391451.00		3.870783912090E-01
575408021092.00		5.121353097680E-01
584089691534.00		6.337820038810E-01
592902349726.00		6.574107408060E-01
601847971991.00		6.938526766220E-01
610928564471.00		6.345729281200E-02
620146163577.00		5.051869909830E-01
629502836443.00		5.360302160720E-01
639000681396.00		5.282796070550E-01
648641828416.00		4.726896630730E-01
658428439626.00		5.540165757010E-01
668362709767.00		6.859949221530E-01
678446866695.00		7.308288362280E-01
688683171879.00		7.417208923070E-01
69907392091.00		7.721176347990E-01
709621444013.00		8.044903424300E-02
720328106572.00		5.715361538320E-01
73119630966.00		7.008040323590E-01
742228490576.00		7.746715331930E-01
753427123393.00		8.271719806170E-01
764794719513.00		1.038335464250E+00
776333828228.00		1.181462111080E+00
788047037295.00		9.602574845190E-01
799936973514.00		9.192041633880E-01
812006303319.00		1.083335188250E+00
824257733372.00		1.161423582270E+00
836694011176.00		1.135609980060E+00
849317925685.00		1.426320904930E+00
862132307935.00		1.251078807880E+00
875140031673.00		1.196196887730E+00
888344014008.00		1.130068635670E+00
90174721606.00		1.163176042590E+00
915352643627.00		1.490867885210E+00
929163347856.00		1.680234566020E+00
943182425932.00		1.590774736740E+00
957413021768.00		1.513888106410E+00
971858326713.00		1.496224440420E+00
986521580265.00		1.430262635350E+00
10014060708.00		1.533597296420E+00
101651513631.00		1.732215931590E+00
103185216515.00		1.680769306430E+00
104742059679.00		1.622178133650E+00
106322392261.00		1.654291067450E+00
107926568665.00		1.827889449230E+00
109554948644.00		2.038896650030E+00
111207897377.00		2.124090481360E+00
112885785554.00		2.292954902950E+00
114588989458.00		2.344953133720E+00
116317891048.00		2.440724847630E+00
118072878048.00		2.457777609910E+00
11985434403.00		2.765847573960E+00
121662688506.00		3.140125021550E+00
123498317013.00		2.994864479360E+00
125361641209.00		2.995356119230E+00
127253078963.00		3.488447317660E+00
129173054448.00		3.475304680570E+00
131121998237.00		3.628129106460E+00
133100347399.00		4.115590436940E+00
135108545599.00		4.379937461460E+00
137147043193.00		4.544711301000E-02
139216297335.00		4.726684777180E+00
141316772076.00		5.306689538290E+00
143448938466.00		5.798571220060E+00
145613274665.00		6.496305350450E+00
147810266045.00		6.892735932820E+00
150040405304.00		7.390346812460E+00
152304192572.00		7.321407065390E+00
154602135524.00		7.194303595460E+00
156934749498.00		8.016622319370E+00
159302557603.00		8.200122273540E+00
161706090844.00		7.647986340390E+00
164145888236.00		8.501060249510E+00
166622496927.00		8.511883986150E+00
169136472321.00		8.465435737050E+00
171688378201.00		9.802498322200E-01
174278786857.00		1.028187103620E+01
176908279212.00		1.068813704380E+01
179577444956.00		1.239442952700E+00
182286882675.00		1.303337927290E+01
185037199986.00		1.318501095600E+00
187829013675.00		1.313703213390E+01
190662949832.00		1.358482402570E+01
193539643996.00		1.419781381540E+01
196459741292.00		1.499950650290E+01
199423896581.00		1.545597199430E+01
202432774603.00		1.509621814780E+01
205487050129.00		1.558450125220E+01
208587408108.00		1.747605392720E+01
211734543826.00		1.893973128620E+01
214929163058.00		1.836782141360E+01
21817198223.00		1.834076483070E+01
221463728573.00		1.858672449880E+01
224805140295.00		2.036313607800E+00
228196966738.00		2.067941815960E+01
231639968554.00		2.183920580340E+01
235134917867.00		2.388908237680E+01
238682598455.00		2.460381121390E+01
242283805918.00		2.326031280810E+01
245939347863.00		2.114900958510E+01
24965004408.00		2.224481593910E+01
253416726728.00		2.456983158700E+00
257240240522.00		2.563042589030E+01
261121442923.00		2.650890292910E+01
265061204327.00		2.745753504000E-01
269060408263.00		2.821427383560E+01
273119951593.00		2.767662345380E+01
277240744706.00		2.690724357620E+01
281423711732.00		3.107812002950E+01
285669790741.00		3.232996441140E+01
289979933957.00		3.508773173120E+01
294355107972.00		3.846939904140E+01
298796293959.00		3.721410469580E+01
303304487899.00		3.445499894930E+01
307880700797.00		3.621111983140E+01
312525958913.00		3.873383354930E+01
317241303991.00		3.733485997440E+01
322027793492.00		3.972820156330E+01
326886500833.00		4.291688880980E+01
331818515627.00		4.379997203960E+01
336824943924.00		4.347744354130E+01
341906908466.00		4.729943779870E+01
34706554893.00		5.212906777370E+01
352302022193.00		4.792792119270E+01
357617502584.00		4.772174026130E+01
363013182151.00		5.019364935060E+01
368490270926.00		5.030966495240E+01
374049997201.00		5.083990616510E+01
379693607796.00		5.415087835000E-01
385422368347.00		5.562003318440E+01
391237563583.00		5.689507842100E+00
397140497618.00		5.336755463470E+01
403132494242.00		5.454824448460E+01
409214897218.00		5.850524990320E+01
415389070583.00		6.721293146780E+01
421656398955.00		6.745703822760E+01
428018287843.00		6.700560629840E+01
434476163963.00		6.052014510180E+01
441031475554.00		6.334222865320E+01
44768569271.00		7.330611890970E+01
454440307702.00		7.189316806810E+01
