9.06141319168000		1.8790091658012E-25		4.3347539328100E-13
9.37988328456000		1.1534640122407E-25		3.3962685586400E-13
9.70954624526000		2.3647760102630E-25		4.8628962669000E-13
10.05079545540000		8.6176402409677E-25		9.2831246038000E-13
10.40403812240000		3.8589636300298E-24		1.9644245035200E-12
10.76969576510000		1.7354063433029E-25		4.1658208594500E-13
11.14820471710000		6.1552374066282E-26		2.4809750919000E-13
11.54001664710000		1.9563796753931E-26		1.3987064293100E-13
11.94559909830000		2.8923351455701E-26		1.7006866688400E-13
12.36543604580000		3.8170329445639E-26		1.9537228423100E-13
12.80002847450000		4.3598265593262E-26		2.0880197698600E-13
13.24989497660000		4.6758403406122E-26		2.1623691499400E-13
13.71557237100000		5.0510866042360E-26		2.2474622586900E-13
14.19761634300000		6.8645836618137E-26		2.6200350497300E-13
14.69660210820000		6.0623806329775E-26		2.4621902105600E-13
15.21312509850000		8.7749109631436E-26		2.9622476201600E-13
15.74780167280000		9.2256784616137E-26		3.0373801970800E-13
16.30126985210000		7.9813089360786E-26		2.8251210480400E-13
16.87419008150000		9.1377641185889E-26		3.0228734870300E-13
17.46724601760000		1.1964526410180E-25		3.4589776539000E-13
18.08114534470000		1.0101074434865E-25		3.1782187518900E-13
18.71662061950000		8.6606038052945E-26		2.9428903828200E-13
19.37443014450000		1.2650437365453E-25		3.5567453332300E-13
20.05535887350000		1.9853044373925E-25		4.4556755238600E-13
20.76021934810000		2.4250518604642E-25		4.9244815569400E-13
21.48985266740000		1.2293367176518E-25		3.5061898374900E-13
22.24512949120000		3.9908702579408E-25		6.3173335023100E-13
23.02695107970000		4.1235107525579E-25		6.4214568071100E-13
23.83625036820000		4.6963616879580E-25		6.8530005749000E-13
24.67399308100000		3.8646992238856E-25		6.2166705107200E-13
25.25086523910000		8.0000758005242E-25		8.9443142836800E-13
25.63184652950000		8.2609027154166E-25		9.0889508280200E-13
26.01857600890000		9.8962501364716E-25		9.9479898152700E-13
26.41114040490000		9.2392214162331E-25		9.6120868786300E-13
26.80962775410000		7.9568569509358E-25		8.9201216084400E-13
27.21412742100000		7.5566706752835E-25		8.6929112932800E-13
27.62473011850000		8.2792256992099E-25		9.0990250572300E-13
28.04152792830000		1.2484178593519E-24		1.1173262099100E-12
28.46461432140000		1.2864213626642E-24		1.1342051678000E-12
28.89408417890000		3.3290535335930E-25		5.7697950861300E-13
29.33003381350000		9.6330914721032E-25		9.8148313648800E-13
29.77256099130000		1.4379468716074E-24		1.1991442246900E-12
30.22176495310000		1.6044434279024E-24		1.2666662654000E-12
30.67774643740000		2.1029108572408E-24		1.4501416679900E-12
31.14060770230000		1.7896976556617E-24		1.3377958198700E-12
31.61045254900000		9.2945896386704E-25		9.6408452112200E-13
32.08738634460000		2.1621232556981E-24		1.4704160145000E-12
32.57151604630000		2.6128983316222E-24		1.6164462043700E-12
