209	2.74E-12	9.84E-24
210	2.99E-12	1.18E-23
211	3.15E-12	1.33E-23
212	3.14E-12	1.33E-23
213	3.07E-12	1.29E-23
214	2.38E-12	7.80E-24
215	2.22E-12	6.84E-24
216	2.65E-12	9.84E-24
217	4.09E-12	2.36E-23
218	4.42E-12	2.79E-23
219	3.26E-12	1.52E-23
220	2.54E-12	9.40E-24
221	2.46E-12	8.87E-24
222	2.39E-12	8.43E-24
223	2.25E-12	7.55E-24
224	2.14E-12	6.88E-24
225	2.69E-12	1.10E-23
226	3.18E-12	1.55E-23
227	2.73E-12	1.15E-23
228	2.77E-12	1.19E-23
229	2.85E-12	1.28E-23
230	2.94E-12	1.37E-23
231	2.64E-12	1.12E-23
232	2.25E-12	8.20E-24
233	2.04E-12	6.77E-24
234	1.86E-12	5.68E-24
235	2.09E-12	7.21E-24
236	3.01E-12	1.52E-23
