1		141.73		17.3647		121.009		68.6553		51.9559		1.38288		841.815		58.0767		40.712		62.932
2		140.191		17.1254		119.568		67.9011		51.4181		0.0136452		787.105		57.435		40.3096		62.1327
3		140.425		17.1355		119.965		67.9859		51.5621		0.000613498		477.728		57.3857		40.2501		62.5792
4		139.477		16.9918		118.991		67.3614		51.1936		2.69708e-07		619.823		56.7875		39.7957		62.2035
5		139.987		17.0373		119.45		67.704		51.442		0.000307592		651.556		57.1424		40.1051		62.3074
6		141.053		17.1935		120.135		68.1688		51.7621		0.0744204		556.606		57.4655		40.272		62.6691
7		139.294		16.8183		118.826		67.2996		51.2398		0.000371736		995.909		56.7057		39.8875		62.1206
8		139.811		17.1376		119.512		67.7038		51.3355		7.83838e-05		854.052		57.1695		40.032		62.3425
9		140.24		17.1793		119.868		67.9507		51.4606		0.000213323		471.187		57.4412		40.2619		62.4267
10		140.506		17.1147		119.936		67.9959		51.5669		0.180437		482.712		57.3256		40.2109		62.6099
11		140.839		17.1626		120.257		68.1851		51.7485		0.0022345		721.983		57.5357		40.3731		62.7213
12		141.166		17.2673		120.594		68.3363		51.7912		0.407489		659.234		57.62		40.3528		62.9742
13		139.904		17.1283		119.544		67.7919		51.4277		2.7621e-05		661.869		57.234		40.1057		62.3104
14		141.959		17.4329		121.111		68.7523		51.9906		1.2464		931.956		58.1233		40.6904		62.9876
15		140.322		17.1702		119.744		67.9701		51.5097		0.0110391		586.226		57.4439		40.2737		62.3001
16		140.825		17.1234		120.031		68.1236		51.7007		0.000325643		495.572		57.5167		40.3933		62.5141
17		140.918		17.251		120.357		68.281		51.7378		0.276565		1009.86		57.7203		40.4694		62.6362
18		140.538		17.1661		119.935		68.0267		51.5073		0.574391		1059.09		57.5304		40.3642		62.4043
19		139.696		17.1019		119.182		67.5702		51.1978		0.0121961		556.248		57.1182		40.0163		62.064
20		142.226		17.3471		121.302		68.7426		52.168		0.145059		614.168		57.9455		40.5984		63.3563
21		140.517		17.2527		119.838		68.0366		51.5442		0.408528		695.703		57.4169		40.1642		62.4216
22		139.704		16.9324		119.187		67.558		51.3287		0.000407624		565.024		57.0871		40.1547		62.0997
23		141.324		17.3575		120.636		68.5327		51.8215		1.19523		955.44		57.9989		40.6414		62.637
24		141.734		17.2467		121.014		68.6133		52.0002		0.507795		835.316		57.9992		40.7525		63.0145
25		139.619		16.962		119.019		67.4089		51.1961		0.00230335		907.207		56.885		39.923		62.1343
26		140.943		17.3989		120.289		68.2994		51.6715		0.528328		721.497		57.6649		40.266		62.6237
27		140.199		17.014		119.43		67.7188		51.5154		0.000124283		882.146		56.998		39.984		62.4319
28		141.43		17.1847		120.692		68.4258		51.9584		0.0740498		815.314		57.6497		40.465		63.0428
29		140.708		17.1176		120.203		68.0553		51.6225		0.0790139		584.312		57.4355		40.3179		62.7676
30		140.313		17.1859		119.809		67.9247		51.4955		0.000153971		530.3		57.3941		40.2082		62.4145
31		139.874		17.0232		119.267		67.6275		51.3082		0.758322		981.8		57.0878		40.0646		62.179
32		139.679		17.0436		119.177		67.514		51.2769		7.9152e-05		673.643		56.901		39.8574		62.2756
33		141.072		17.1915		120.356		68.2514		51.7655		0.35343		689.232		57.726		40.5345		62.6295
34		140.596		17.169		119.983		67.9422		51.5576		0.00177291		1030.63		57.3009		40.1319		62.6821
35		141.817		17.422		121.192		68.7702		51.9959		1.25909		901.25		58.1384		40.7164		63.0534
36		141.651		17.3513		120.924		68.6099		52.0778		0.274723		472.475		57.8227		40.4714		63.1018
37		139.869		17.0887		119.39		67.7144		51.3876		0.000975083		542.721		57.127		40.0383		62.263
