1		137.481		16.7843		117.215		66.5796		50.4352		1.20992		798.675		56.2439		39.4596		60.971
2		137.325		16.8218		117.197		66.4349		50.3936		0.222792		507.988		56.0202		39.1983		61.1768
3		137.386		16.7156		117.122		66.4566		50.4624		0.000713516		785.238		56.0842		39.3686		61.0378
4		136.347		16.6386		116.486		66.0843		50.1322		4.01587e-05		582.219		55.8594		39.2208		60.6262
5		137.231		16.6425		117.037		66.2827		50.366		0.00377668		643.597		55.9158		39.2733		61.121
6		138.455		16.9286		118.146		67.0728		50.83		0.907618		876.343		56.7322		39.8035		61.4139
7		135.803		16.5429		115.813		65.6799		49.8852		0.000699113		487.806		55.4747		38.9319		60.3383
8		136.968		16.7513		116.949		66.2915		50.3087		0.00501262		678.52		55.8165		39.0652		61.1324
9		137.724		16.8636		117.41		66.6186		50.4943		0.292074		600.416		56.2775		39.4139		61.1322
10		137.777		16.7389		117.441		66.5744		50.5767		0.000765992		555.62		56.1421		39.4031		61.299
11		137.246		16.6542		117.05		66.349		50.4407		0.000123767		660.15		55.9289		39.2747		61.1209
12		138.257		16.8842		118.036		66.9313		50.7166		0.524378		760.993		56.5568		39.6726		61.4787
13		138.425		16.9924		118.193		67.0713		50.7322		1.42942		807.333		56.7432		39.7509		61.4501
14		136.632		16.7778		116.649		66.2072		50.1187		1.01884		804.868		55.9163		39.1385		60.7331
15		137.441		16.7705		117.327		66.5744		50.4825		0.723553		811.501		56.2189		39.4485		61.1084
16		137.502		16.8		117.329		66.605		50.4729		0.600869		764.733		56.2372		39.4372		61.0919
17		137.242		16.6663		117.001		66.3376		50.4173		0.000687488		876.705		55.8963		39.23		61.1046
18		136.712		16.6202		116.513		66.0939		50.1729		5.98956e-05		442.803		55.7247		39.1044		60.7887
19		136.117		16.627		116.056		65.8229		49.9288		0.00543441		745.197		55.5282		38.9012		60.5274
20		136.703		16.6182		116.687		66.0871		50.1505		0.314434		64.0533		55.7329		39.1147		60.9538
21		138.369		17.0183		118.108		67.1021		50.734		0.806508		844.004		56.7442		39.7259		61.3642
22		137.166		16.8515		117.215		66.5059		50.2771		0.649701		792.227		56.2191		39.3676		60.9959
23		136.949		16.6833		116.928		66.2074		50.2706		0.00398257		642.744		55.7757		39.0924		61.1525
24		137.895		16.8442		117.656		66.7666		50.6635		5.63466e-06		462.035		56.4116		39.5675		61.2445
25		136.763		16.7781		116.633		66.2281		50.1281		0.318039		512.067		55.932		39.1539		60.7012
26		137.874		16.9329		117.637		66.7245		50.5818		0.293455		458.963		56.2969		39.364		61.3405
27		136.966		16.7536		116.852		66.2889		50.2618		1.06568e-05		487.65		56.013		39.2594		60.8393
28		136.58		16.7384		116.461		66.1543		50.1424		1.49859e-05		558.223		55.8576		39.1193		60.6029
29		136.505		16.5561		116.408		65.9171		50.0857		3.33678e-05		967.009		55.626		39.0698		60.7821
30		137.523		16.8297		117.433		66.5878		50.5823		0.00289488		442.209		56.0612		39.2315		61.372
31		137.437		16.7492		117.246		66.5215		50.4117		0.183949		472.53		56.1951		39.4459		61.0506
32		137.694		16.9282		117.646		66.7457		50.413		1.03008		922.479		56.4801		39.5519		61.1655
33		137.124		16.8111		116.89		66.4294		50.2993		0.233057		422.958		56.174		39.3629		60.7155
34		138.106		16.8888		117.905		66.922		50.6645		0.298847		483.34		56.5857		39.6969		61.3193
35		136.801		16.6738		116.687		66.1727		50.2434		0.000924509		555.906		55.806		39.1322		60.881
36		137.365		16.8836		117.044		66.5326		50.3873		0.772115		902.541		56.2231		39.3395		60.8211
37		136.374		16.6224		116.353		65.9773		50.1554		0.000249276		867.85		55.634		39.0116		60.7195
38		137.371		16.7274		117.171		66.4325		50.4609		0.00705021		759.273		56.0669		39.3395		61.1038
39		137.691		16.8203		117.419		66.5812		50.5284		0.000543724		795.32		56.2141		39.3938		61.2045
40		136.283		16.6325		116.358		65.909		50.0347		0.00524463		581.15		55.5042		38.8718		60.8541
41		136.696		16.6498		116.512		66.1075		50.1945		0.00388854		430.447		55.8005		39.1507		60.7119
42		137.502		16.7208		117.461		66.4834		50.487		0.344934		702.312		56.0489		39.3281		61.412
43		136.909		16.6801		116.96		66.2531		50.3116		0.00112163		614.954		55.7866		39.1065		61.1734
44		137.765		16.8829		117.659		66.7499		50.5286		1.89079		708.483		56.3454		39.4625		61.3139
45		137.871		16.7974		117.526		66.683		50.6114		0.00665734		431.983		56.3167		39.5192		61.2096
46		136.598		16.5013		116.435		65.9161		50.2384		0.00024943		817.771		55.4459		38.9446		60.989
47		137.024		16.7317		117.038		66.364		50.3105		0.0019271		751.144		56.0041		39.2724		61.0337
48		137.646		16.6894		117.36		66.5069		50.6426		0.17178		445.903		55.9887		39.2993		61.3717
49		137.523		16.7499		117.287		66.5146		50.5462		0.000261007		429.609		56.0679		39.318		61.2187
50		136.033		16.5038		115.974		65.7261		49.992		2.61001e-06		745.258		55.3987		38.8949		60.575
51		136.601		16.5717		116.302		65.9873		50.2275		8.88683e-05		877.844		55.6523		39.0805		60.6502
52		137.992		16.7181		117.683		66.6789		50.7492		0.000658163		581.279		56.1345		39.4164		61.5482
