1.015909701		217079.0841
1.031112597		210012.7031
1.046543001		203176.3477
1.062204319		196562.5301
1.078100005		190164.0061
1.094233568		183973.7676
1.110608566		177985.0343
1.127228612		172191.247
1.144097375		166586.0596
1.161218575		161163.3328
1.178595991		155917.1272
1.196233457		150841.6966
1.214134864		145931.482
1.232304162		585855.4165
1.232304162		566784.5899
1.232304162		548334.5589
1.232304162		530485.1152
1.232304162		513216.7085
1.232304162		496510.4247
1.232304162		480347.9656
1.232304162		464711.6286
1.232304162		449584.2873
1.232304162		434949.3727
1.232304162		420790.8554
1.232304162		407093.2276
1.232304162		393841.4865
1.232304162		381021.1174
1.232304162		368618.0783
1.232304162		356618.7842
1.232304162		345010.0924
1.232304162		333779.2879
1.232304162		322914.0697
1.232304162		312402.5373
1.232304162		302233.1773
1.232304162		292394.8515
1.232304162		282876.7838
1.232304162		273668.5493
1.232304162		264760.0621
1.232304162		256141.565
1.232304162		247803.6181
1.232304162		239737.0889
1.232304162		231933.1422
1.232304162		224383.2304
1.232304162		217079.0841
1.232304162		210012.7031
1.232304162		203176.3477
1.232304162		196562.5301
1.232304162		190164.0061
1.232304162		183973.7676
1.232304162		177985.0343
1.232304162		172191.247
1.232304162		166586.0596
1.232304162		161163.3328
1.232304162		155917.1272
1.232304162		150841.6966
1.232304162		145931.482
1.232304162		141181.1052
1.25074536		789118.4367
1.25074536		763430.9711
1.25074536		738579.6866
1.25074536		714537.3637
1.25074536		691277.669
1.25074536		668775.1263
1.25074536		647005.0887
1.25074536		625943.7116
1.25074536		605567.9267
1.269462528		763430.9711
1.288459794		763430.9711
1.307741351		738579.6866
1.327311452		738579.6866
1.347174416		714537.3637
1.367334626		714537.3637
1.38779653		691277.669
1.408564642		691277.669
1.429643545		763430.9711
1.429643545		738579.6866
1.429643545		714537.3637
1.429643545		691277.669
1.429643545		668775.1263
1.45103789		738579.6866
1.472752397		714537.3637
1.494791857		691277.669
1.517161134		668775.1263
1.539865163		647005.0887
1.562908953		625943.7116
1.58629759		605567.9267
1.58629759		585855.4165
1.610036232		566784.5899
1.63413012		548334.5589
1.658584567		530485.1152
1.683404971		513216.7085
1.708596807		496510.4247
1.734165635		480347.9656
1.760117095		464711.6286
1.760117095		449584.2873
1.786456914		434949.3727
1.813190903		420790.8554
1.840324961		407093.2276
1.867865075		393841.4865
1.895817322		381021.1174
1.924187869		368618.0783
1.924187869		356618.7842
1.952982976		345010.0924
1.982208996		333779.2879
2.011872378		322914.0697
2.041979667		312402.5373
2.072537506		302233.1773
2.103552637		292394.8515
2.103552637		282876.7838
2.135031903		273668.5493
2.166982251		264760.0621
2.19941073		256141.565
2.232324495		247803.6181
2.265730808		239737.0889
2.29963704		231933.1422
2.334050673		224383.2304
2.334050673		217079.0841
2.368979299		210012.7031
2.404430625		203176.3477
2.440412474		196562.5301
2.476932784		190164.0061
2.513999614		183973.7676
2.551621141		177985.0343
2.589805668		172191.247
2.589805668		166586.0596
2.628561619		161163.3328
2.667897546		155917.1272
2.707822127		150841.6966
2.748344172		145931.482
2.789472622		141181.1052
2.831216551		136585.3631
2.87358517		132139.2222
2.87358517		127837.8124
2.916587828		123676.4227
2.960234012		119650.4949
3.004533353		115755.6195
3.049495625		111987.5305
3.095130749		108342.1007
3.141448794		104815.3374
3.141448794		101403.3776
3.18845998		98102.48429
3.23617468		94909.042
3.284603421		91819.55298
3.333756888		88830.63332
3.383645928		85939.00929
3.434281548		83141.51371
3.485674921		80435.08249
3.485674921		77816.7513
3.537837386		75283.65231
3.590780452		72833.01101
3.644515801		70462.14325
3.699055289		68168.45222
3.754410951		65949.42566
3.810594999		63802.63309
3.867619831		61725.72313
3.867619831		59716.42096
3.925498029		57772.5258
3.984242363		55891.90852
4.043865795		54072.50929
4.10438148		52312.33534
4.165802771		50609.45875
4.22814322		48962.01437
4.22814322		47368.19778
4.291416583		45826.26327
4.355636818		44334.52197
4.420818098		42891.33999
4.486974803		41495.13663
4.554121531		40144.38262
4.554121531		38837.59849
4.622273097		37573.35294
4.691444538		36350.26124
4.761651116		35166.98375
4.832908323		34022.22443
4.90523188		32914.72943
4.90523188		31843.28573
4.978637745		30806.71978
5.053142116		29803.89623
5.12876143		28833.71669
5.205512373		27895.11854
5.205512373		26987.07374
5.283411879		26108.5877
5.362477137		25258.69823
5.442725591		24436.47446
5.442725591		23641.01579
5.524174948		22871.45098
5.606843179		22126.93713
5.690748525		21406.65877
5.690748525		20709.82698
5.775909498		20035.67853
5.862344889		19383.47504
5.95007377		18752.50214
5.95007377		18142.06874
6.039115496		17551.50622
6.129489715		16980.16777
6.221216367		16427.42758
6.221216367		15892.68024
6.314315691		15375.34006
6.408808229		14874.84039
6.50471483		14390.63303
6.602056654		13922.18765
6.602056654		13468.99114
6.700855181		13030.54714
6.801132209		12606.37541
6.902909864		12196.01137
7.006210602		11799.00553
7.006210602		11414.92308
7.111057216		11043.34331
7.21747284		10683.85925
7.325480953		10336.07715
7.325480953		9999.61609
7.435105387		9674.107545
7.54637033		9359.194988
7.659300332		9054.533498
7.77392031		8759.78938
7.77392031		8474.639803
7.890255555		8198.772446
8.008331734		7931.885151
8.128174901		7673.685599
8.249811498		7423.890986
8.373268364		7182.227713
8.373268364		6948.431088
8.498572738		6722.245035
8.625752269		6503.421815
8.754835017		6291.72175
8.885849464		6086.912968
9.018824517		5888.771143
9.018824517		5697.079251
9.153789517		5511.627334
9.290774242		5332.212267
9.429808918		5158.637537
9.570924222		4990.713031
9.714151289		4828.25482
9.714151289		4671.084966
9.859521722		4519.031322
10.0070676		4371.927343
10.15682147		4229.611909
10.30881638		4091.929141
10.30881638		3958.728238
10.46308586		3829.863304
10.61966396		3705.193194
10.77858521		3584.581359
10.77858521		3467.895694
10.9398847		3355.008392
11.103598		23641.01579
11.103598		22871.45098
11.103598		22126.93713
11.103598		21406.65877
11.103598		20709.82698
11.103598		20035.67853
11.103598		19383.47504
11.103598		18752.50214
11.103598		18142.06874
11.103598		17551.50622
11.103598		16980.16777
11.103598		16427.42758
11.103598		15892.68024
11.103598		15375.34006
11.103598		14874.84039
11.103598		14390.63303
11.103598		13922.18765
11.103598		13468.99114
11.103598		13030.54714
11.103598		12606.37541
11.103598		12196.01137
11.103598		11799.00553
11.103598		11414.92308
11.103598		11043.34331
11.103598		10683.85925
11.103598		10336.07715
11.103598		9999.61609
11.103598		9674.107545
11.103598		9359.194988
11.103598		9054.533498
11.103598		8759.78938
11.103598		8474.639803
11.103598		8198.772446
11.103598		7931.885151
11.103598		7673.685599
11.103598		7423.890986
11.103598		7182.227713
11.103598		6948.431088
11.103598		6722.245035
11.103598		6503.421815
11.103598		6291.72175
11.103598		6086.912968
11.103598		5888.771143
11.103598		5697.079251
11.103598		5511.627334
11.103598		5332.212267
11.103598		5158.637537
11.103598		4990.713031
11.103598		4828.25482
11.103598		4671.084966
11.103598		4519.031322
11.103598		4371.927343
11.103598		4229.611909
11.103598		4091.929141
11.103598		3958.728238
11.103598		3829.863304
11.103598		3705.193194
11.103598		3584.581359
11.103598		3467.895694
11.103598		3355.008392
11.103598		3245.795809
11.26976124		22871.45098
11.43841108		22126.93713
11.60958474		21406.65877
11.78331997		20709.82698
11.95965512		20035.67853
11.95965512		19383.47504
12.1386291		18752.50214
12.32028138		18142.06874
12.50465206		17551.50622
12.6917818		16980.16777
12.88171191		16427.42758
13.07448429		15892.68024
13.27014147		15375.34006
13.46872662		14874.84039
13.67028357		14390.63303
13.87485677		13922.18765
14.08249137		13468.99114
14.08249137		13030.54714
14.29323319		12606.37541
14.50712871		12196.01137
14.72422514		11799.00553
14.94457038		11414.92308
15.16821305		11043.34331
15.39520248		10683.85925
15.62558877		10336.07715
15.62558877		9999.61609
15.85942274		9674.107545
16.096756		9359.194988
16.3376409		9054.533498
16.5821306		8759.78938
16.5821306		8474.639803
16.83027905		8198.772446
17.08214098		7931.885151
17.33777198		7673.685599
17.59722846		7423.890986
17.59722846		7182.227713
17.86056765		6948.431088
18.12784766		6722.245035
18.39912746		6503.421815
18.39912746		6291.72175
18.67446692		6086.912968
18.95392678		5888.771143
19.2375687		5697.079251
19.52545527		5511.627334
19.52545527		5332.212267
19.81765001		5158.637537
20.11421738		4990.713031
20.41522283		4828.25482
20.72073278		4671.084966
20.72073278		4519.031322
21.03081462		4371.927343
21.34553677		4229.611909
21.66496868		4091.929141
21.98918083		3958.728238
21.98918083		3829.863304
22.31824476		3705.193194
22.65223306		3584.581359
22.99121944		3467.895694
23.33527868		3355.008392
23.33527868		3245.795809
23.6844867		3140.138326
24.03892056		3037.920216
24.39865845		2939.02952
24.76377975		2843.357925
24.76377975		2750.800642
25.13436502		2661.256293
25.51049603		2574.6268
25.89225577		2490.817281
25.89225577		2409.735937
26.27972847		2331.293962
26.67299963		2255.405438
27.07215601		2181.987245
27.4772857		2110.958969
27.4772857		2042.242813
27.88847807		1975.763512
28.30582386		1911.448252
28.72941515		1849.226589
29.1593454		1789.030373
29.1593454		1730.79367
29.59570948		1674.452694
30.03860367		1619.945735
30.48812568		1567.213093
30.9443747		1516.197009
30.9443747		1466.841606
31.4074514		1419.092825
31.87745796		1372.898368
32.35449808		1328.207637
32.83867701		1284.971684
32.83867701		1243.143152
33.33010159		1202.676226
33.82888025		1163.526584
34.33512303		1125.651346
34.84894164		1089.009026
34.84894164		1053.559491
35.37044945		1019.263912
35.89976152		986.0847272
36.43699465		953.9855944
36.98226737		922.931356
36.98226737		892.8879983
37.53569999		863.8226152
38.09741463		835.7033714
38.66753522		808.4994682
39.24618755		782.1811092
39.24618755		756.7194683
39.83349931		732.0866573
40.42960008		708.2556962
41.03462139		685.200483
41.64869672		662.8957654
41.64869672		641.3171134
42.27196157		620.4408919
42.90455347		600.2442354
43.54661198		580.7050225
43.54661198		561.8018521
44.19827878		543.5140197
44.85969764		525.8214947
45.53101452		508.7048986
45.53101452		492.1454837
46.21237752		476.1251127
46.903937		460.6262384
47.60584552		445.6318851
47.60584552		431.1256295
48.31825798		417.0915831
49.04133156		403.5143745
49.77522579		390.3791325
49.77522579		377.6714703
50.52010261		365.3774692
51.27612637		353.4836638
52.04346389		341.9770267
52.04346389		330.8449549
52.82228446		320.0752555
53.61275994		309.6561324
54.41506473		299.5761738
54.41506473		289.8243389
55.22937586		280.3899469
56.05587301		271.2626641
56.89473853		262.4324936
56.89473853		253.8897637
57.74615751		245.6251177
58.61031781		237.6295032
59.48741011		229.8941629
59.48741011		222.4106242
60.37762793		215.1706903
61.28116769		208.1664316
61.28116769		201.3901762
62.19822875		194.8345022
63.12901346		188.4922292
64.07372718		182.3564105
64.07372718		176.4203257
65.03257837		170.6774728
66.00577858		165.121562
66.99354255		159.7465077
66.99354255		154.5464227
67.99608822		149.5156115
69.01363679		144.6485637
70.04641279		139.9399486
70.04641279		135.3846088
71.09464408		130.9775549
72.15856196		126.7139599
72.15856196		122.5891539
