3.20E+02		1.44
3.21E+02		1.43
3.22E+02		1.42
3.23E+02		1.4
3.24E+02		1.39
3.25E+02		1.38
3.26E+02		1.37
3.27E+02		1.36
3.28E+02		1.34
3.29E+02		1.33
3.30E+02		1.32
3.31E+02		1.31
3.32E+02		1.3
3.33E+02		1.29
3.34E+02		1.28
3.35E+02		1.27
3.36E+02		1.26
3.37E+02		1.25
3.38E+02		1.23
3.39E+02		1.22
3.40E+02		1.21
3.41E+02		1.2
3.42E+02		1.19
3.43E+02		1.18
3.44E+02		1.18
3.45E+02		1.17
3.46E+02		1.16
3.47E+02		1.15
3.48E+02		1.14
3.49E+02		1.13
3.50E+02		1.12
3.51E+02		1.11
3.52E+02		1.1
3.53E+02		1.09
3.54E+02		1.08
3.55E+02		1.08
3.56E+02		1.07
3.57E+02		1.06
3.58E+02		1.05
3.59E+02		1.04
3.60E+02		1.03
3.61E+02		1.03
3.62E+02		1.02
3.63E+02		1.01
3.64E+02		1
3.65E+02		0.995
3.66E+02		0.988
3.67E+02		0.98
3.68E+02		0.973
3.69E+02		0.966
3.70E+02		0.958
3.71E+02		0.951
3.72E+02		0.944
3.73E+02		0.937
3.74E+02		0.93
3.75E+02		0.923
3.76E+02		0.917
3.77E+02		0.91
3.78E+02		0.903
3.79E+02		0.897
3.80E+02		0.89
3.81E+02		0.884
3.82E+02		0.877
3.83E+02		0.871
3.84E+02		0.865
3.85E+02		0.859
3.86E+02		0.852
3.87E+02		0.846
3.88E+02		0.84
3.89E+02		0.835
3.90E+02		0.829
3.91E+02		0.823
3.92E+02		0.817
3.93E+02		0.811
3.94E+02		0.806
3.95E+02		0.8
3.96E+02		0.795
3.97E+02		0.789
3.98E+02		0.784
3.99E+02		0.778
4.00E+02		0.773
4.01E+02		0.768
4.02E+02		0.763
4.03E+02		0.758
4.04E+02		0.752
4.05E+02		0.747
4.06E+02		0.742
4.07E+02		0.737
4.08E+02		0.733
4.09E+02		0.728
4.10E+02		0.723
4.11E+02		0.718
4.12E+02		0.713
4.13E+02		0.709
4.14E+02		0.704
4.15E+02		0.699
4.16E+02		0.695
4.17E+02		0.69
4.18E+02		0.686
4.19E+02		0.682
4.20E+02		0.677
4.21E+02		0.673
4.22E+02		0.668
4.23E+02		0.664
4.24E+02		0.66
4.25E+02		0.656
4.26E+02		0.652
4.27E+02		0.648
4.28E+02		0.644
4.29E+02		0.639
4.30E+02		0.635
4.31E+02		0.632
4.32E+02		0.628
4.33E+02		0.624
4.34E+02		0.62
4.35E+02		0.616
4.36E+02		0.612
4.37E+02		0.609
4.38E+02		0.605
4.39E+02		0.601
4.40E+02		0.598
4.41E+02		0.594
4.42E+02		0.59
4.43E+02		0.587
4.44E+02		0.583
4.45E+02		0.58
4.46E+02		0.576
4.47E+02		0.573
4.48E+02		0.569
4.49E+02		0.566
4.50E+02		0.563
4.51E+02		0.559
4.52E+02		0.556
4.53E+02		0.553
4.54E+02		0.55
4.55E+02		0.546
4.56E+02		0.543
4.57E+02		0.54
4.58E+02		0.537
4.59E+02		0.534
4.60E+02		0.531
4.61E+02		0.528
4.62E+02		0.525
4.63E+02		0.522
4.64E+02		0.519
4.65E+02		0.516
4.66E+02		0.513
4.67E+02		0.51
4.68E+02		0.507
4.69E+02		0.504
4.70E+02		0.502
4.71E+02		0.499
4.72E+02		0.496
4.73E+02		0.493
4.74E+02		0.491
4.75E+02		0.488
4.76E+02		0.485
4.77E+02		0.483
4.78E+02		0.48
4.79E+02		0.477
4.80E+02		0.475
4.81E+02		0.472
4.82E+02		0.47
4.83E+02		0.467
4.84E+02		0.465
4.85E+02		0.462
4.86E+02		0.46
4.87E+02		0.457
4.88E+02		0.455
4.89E+02		0.452
4.90E+02		0.45
4.91E+02		0.448
4.92E+02		0.445
4.93E+02		0.443
4.94E+02		0.441
4.95E+02		0.438
4.96E+02		0.436
4.97E+02		0.434
4.98E+02		0.431
4.99E+02		0.429
5.00E+02		0.427
5.01E+02		0.425
5.02E+02		0.423
5.03E+02		0.421
5.04E+02		0.418
5.05E+02		0.416
5.06E+02		0.414
5.07E+02		0.412
5.08E+02		0.41
5.09E+02		0.408
5.10E+02		0.406
5.11E+02		0.404
5.12E+02		0.402
5.13E+02		0.4
5.14E+02		0.398
5.15E+02		0.396
5.16E+02		0.394
5.17E+02		0.392
5.18E+02		0.39
5.19E+02		0.388
5.20E+02		0.386
5.21E+02		0.384
5.22E+02		0.382
5.23E+02		0.381
5.24E+02		0.379
5.25E+02		0.377
5.26E+02		0.375
5.27E+02		0.373
5.28E+02		0.372
5.29E+02		0.37
5.30E+02		0.368
5.31E+02		0.366
5.32E+02		0.364
5.33E+02		0.363
5.34E+02		0.361
5.35E+02		0.359
5.36E+02		0.358
5.37E+02		0.356
5.38E+02		0.354
5.39E+02		0.353
5.40E+02		0.351
5.41E+02		0.349
5.42E+02		0.348
5.43E+02		0.346
5.44E+02		0.345
5.45E+02		0.343
5.46E+02		0.341
5.47E+02		0.34
5.48E+02		0.338
5.49E+02		0.337
5.50E+02		0.335
5.51E+02		0.334
5.52E+02		0.332
5.53E+02		0.331
5.54E+02		0.329
5.55E+02		0.328
5.56E+02		0.326
5.57E+02		0.325
5.58E+02		0.323
5.59E+02		0.322
5.60E+02		0.32
5.61E+02		0.319
5.62E+02		0.318
5.63E+02		0.316
5.64E+02		0.315
5.65E+02		0.313
5.66E+02		0.312
5.67E+02		0.311
5.68E+02		0.309
5.69E+02		0.308
5.70E+02		0.307
5.71E+02		0.305
5.72E+02		0.304
5.73E+02		0.303
5.74E+02		0.301
5.75E+02		0.3
5.76E+02		0.299
5.77E+02		0.297
5.78E+02		0.296
5.79E+02		0.295
5.80E+02		0.294
5.81E+02		0.292
5.82E+02		0.291
5.83E+02		0.29
5.84E+02		0.289
5.85E+02		0.287
5.86E+02		0.286
5.87E+02		0.285
5.88E+02		0.284
5.89E+02		0.283
5.90E+02		0.281
5.91E+02		0.28
5.92E+02		0.279
5.93E+02		0.278
5.94E+02		0.277
5.95E+02		0.276
5.96E+02		0.274
5.97E+02		0.273
5.98E+02		0.272
5.99E+02		0.271
6.00E+02		0.27
6.01E+02		0.269
6.02E+02		0.268
6.03E+02		0.267
6.04E+02		0.266
6.05E+02		0.264
6.06E+02		0.263
6.07E+02		0.262
6.08E+02		0.261
6.09E+02		0.26
6.10E+02		0.259
6.11E+02		0.258
6.12E+02		0.257
6.13E+02		0.256
6.14E+02		0.255
6.15E+02		0.254
6.16E+02		0.253
6.17E+02		0.252
6.18E+02		0.251
6.19E+02		0.25
6.20E+02		0.249
6.21E+02		0.248
6.22E+02		0.247
6.23E+02		0.246
6.24E+02		0.245
6.25E+02		0.244
6.26E+02		0.243
6.27E+02		0.242
6.28E+02		0.241
6.29E+02		0.24
6.30E+02		0.239
6.31E+02		0.239
6.32E+02		0.238
6.33E+02		0.237
6.34E+02		0.236
6.35E+02		0.235
6.36E+02		0.234
6.37E+02		0.233
6.38E+02		0.232
6.39E+02		0.231
6.40E+02		0.23
6.41E+02		0.23
6.42E+02		0.229
6.43E+02		0.228
6.44E+02		0.227
6.45E+02		0.226
6.46E+02		0.225
6.47E+02		0.224
6.48E+02		0.224
6.49E+02		0.223
6.50E+02		0.222
6.51E+02		0.221
6.52E+02		0.22
6.53E+02		0.22
6.54E+02		0.219
6.55E+02		0.218
6.56E+02		0.217
6.57E+02		0.216
6.58E+02		0.216
6.59E+02		0.215
