459		533.9
460		530.9
461		527.8
462		524.8
463		521.8
464		518.9
465		515.9
466		513
467		510.1
468		507.3
469		504.4
470		501.6
471		498.8
472		496.1
473		493.3
474		490.6
475		487.9
476		485.2
477		482.6
478		479.9
479		477.3
480		474.7
481		472.1
482		469.6
483		467.1
484		464.5
485		462.1
486		459.6
487		457.1
488		454.7
489		452.3
490		449.9
491		447.5
492		445.2
493		442.8
494		440.5
495		438.2
496		435.9
497		433.7
498		431.4
499		429.2
500		427
501		424.8
502		422.6
503		420.5
504		418.3
505		416.2
506		414.1
507		412
508		409.9
509		407.9
510		405.8
511		403.8
512		401.8
513		399.8
514		397.8
515		395.8
516		393.8
517		391.9
518		390
519		388.1
520		386.2
521		384.3
522		382.4
523		380.6
524		378.7
525		376.9
526		375.1
527		373.3
528		371.5
529		369.7
530		367.9
531		366.2
532		364.4
533		362.7
534		361
535		359.3
536		357.6
537		355.9
538		354.2
539		352.6
540		350.9
541		349.3
542		347.7
543		346.1
544		344.5
545		342.9
546		341.3
547		339.7
548		338.2
549		336.6
550		335.1
551		333.6
552		332.1
553		330.6
554		329.1
555		327.6
556		326.1
557		324.7
558		323.2
559		321.8
560		320.3
561		318.9
562		317.5
563		316.1
564		314.7
565		313.3
566		311.9
567		310.5
568		309.2
569		307.8
570		306.5
571		305.1
572		303.8
573		302.5
574		301.2
575		299.9
576		298.6
577		297.3
578		296
579		294.8
580		293.5
581		292.3
582		291
583		289.8
584		288.6
585		287.3
586		286.1
587		284.9
588		283.7
589		282.5
590		281.3
591		280.2
592		279
593		277.8
594		276.7
595		275.5
596		274.4
597		273.3
598		272.1
599		271
600		269.9
601		268.8
602		267.7
603		266.6
604		265.5
605		264.4
606		263.4
607		262.3
608		261.2
609		260.2
610		259.1
611		258.1
612		257.1
613		256
614		255
615		254
616		253
617		252
618		251
619		250
620		249
621		248
622		247
623		246.1
624		245.1
625		244.1
626		243.2
627		242.2
628		241.3
629		240.4
630		239.4
631		238.5
632		237.6
633		236.7
634		235.8
635		234.9
636		234
637		233.1
638		232.2
639		231.3
640		230.4
641		229.6
642		228.7
643		227.8
644		227
645		226.1
646		225.3
647		224.4
648		223.6
649		222.8
650		221.9
651		221.1
652		220.3
653		219.5
654		218.7
655		217.9
656		217.1
657		216.3
658		215.5
659		214.7
660		213.9
661		213.1
662		212.4
663		211.6
664		210.8
665		210.1
666		209.3
667		208.6
668		207.8
669		207.1
670		206.3
671		205.6
672		204.9
673		204.1
674		203.4
675		202.7
676		202
677		201.3
678		200.6
679		199.9
680		199.2
681		198.5
682		197.8
683		197.1
684		196.4
685		195.8
686		195.1
687		194.4
688		193.7
689		193.1
690		192.4
691		191.8
692		191.1
693		190.5
694		189.8
695		189.2
696		188.5
697		187.9
698		187.3
699		186.6
700		186
701		185.4
702		184.8
703		184.2
704		183.6
705		183
706		182.4
707		181.8
708		181.2
709		180.6
710		180
711		179.4
712		178.8
713		178.2
714		177.6
715		177.1
716		176.5
717		175.9
718		175.4
719		174.8
720		174.2
721		173.7
722		173.1
723		172.6
724		172
725		171.5
726		171
727		170.4
728		169.9
729		169.3
730		168.8
731		168.3
732		167.8
733		167.2
734		166.7
735		166.2
736		165.7
737		165.2
738		164.7
739		164.2
740		163.7
741		163.2
742		162.7
743		162.2
744		161.7
745		161.2
746		160.7
747		160.2
748		159.8
749		159.3
750		158.8
751		158.3
752		157.9
753		157.4
754		156.9
755		156.5
756		156
757		155.5
758		155.1
759		154.6
760		154.2
761		153.7
762		153.3
763		152.8
764		152.4
765		152
766		151.5
767		151.1
768		150.6
769		150.2
770		149.8
771		149.4
772		148.9
773		148.5
774		148.1
775		147.7
776		147.3
777		146.8
778		146.4
779		146
780		145.6
781		145.2
782		144.8
783		144.4
784		144
785		143.6
786		143.2
787		142.8
788		142.4
789		142
790		141.7
791		141.3
792		140.9
793		140.5
794		140.1
795		139.8
796		139.4
797		139
798		138.6
799		138.3
800		137.9
801		137.5
802		137.2
803		136.8
804		136.4
805		136.1
806		135.7
807		135.4
808		135
809		134.7
810		134.3
811		134
812		133.6
813		133.3
814		132.9
815		132.6
816		132.3
817		131.9
818		131.6
819		131.2
820		130.9
821		130.6
822		130.3
823		129.9
824		129.6
825		129.3
826		128.9
827		128.6
828		128.3
829		128
830		127.7
831		127.3
832		127
833		126.7
834		126.4
835		126.1
836		125.8
837		125.5
838		125.1
839		124.8
840		124.5
841		124.2
842		123.9
843		123.6
844		123.3
845		123
846		122.7
847		122.4
848		122.1
849		121.8
850		121.5
851		121.2
852		121
853		120.7
854		120.4
855		120.1
856		119.8
857		119.5
858		119.2
859		118.9
860		118.7
861		118.4
862		118.1
863		117.8
864		117.5
865		117.2
866		117
867		116.7
868		116.4
869		116.1
870		115.9
871		115.6
872		115.3
873		115.1
874		114.8
875		114.5
876		114.2
877		114
878		113.7
879		113.4
880		113.2
881		112.9
882		112.7
883		112.4
884		112.1
885		111.9
886		111.6
887		111.3
888		111.1
889		110.8
890		110.6
891		110.3
892		110.1
893		109.8
894		109.6
895		109.3
896		109
897		108.8
898		108.5
899		108.3
900		108
901		107.8
902		107.5
903		107.3
904		107.1
905		106.8
906		106.6
907		106.3
908		106.1
909		105.8
910		105.6
911		105.3
912		105.1
913		104.9
914		104.6
915		104.4
916		104.1
917		103.9
918		103.7
919		103.4
920		103.2
921		103
922		102.7
923		102.5
924		102.3
925		102
926		101.8
927		101.6
928		101.3
929		101.1
930		100.9
931		100.6
932		100.4
933		100.2
934		99.94
935		99.71
936		99.48
937		99.26
938		99.03
939		98.8
940		98.58
941		98.35
942		98.13
943		97.91
944		97.68
945		97.46
946		97.24
947		97.01
948		96.79
949		96.57
950		96.35
951		96.13
952		95.91
953		95.69
954		95.47
955		95.25
956		95.04
957		94.82
958		94.6
959		94.38
960		94.17
961		93.95
962		93.74
963		93.52
964		93.31
965		93.09
966		92.88
967		92.67
968		92.45
969		92.24
970		92.03
971		91.82
972		91.61
973		91.4
974		91.19
975		90.98
976		90.77
977		90.56
978		90.35
979		90.14
980		89.93
981		89.72
982		89.52
983		89.31
984		89.1
985		88.9
986		88.69
987		88.49
988		88.28
989		88.08
990		87.87
991		87.67
992		87.47
993		87.26
994		87.06
995		86.86
996		86.66
997		86.45
998		86.25
999		86.05
1000		85.85
