891		2742.69159
892		2743.86716
893		2742.52953
894		2743.66856
895		2742.28310
896		2740.87085
897		2741.95192
898		2740.49154
899		2741.53563
900		2740.02691
901		2741.03384
902		2739.47659
903		2740.44618
904		2741.39986
905		2739.77227
906		2740.68835
907		2739.01174
908		2739.89005
909		2738.16420
910		2739.00457
911		2737.22930
912		2738.03154
913		2738.81752
914		2736.97059
915		2737.71819
916		2735.82133
917		2736.53038
918		2737.22295
919		2735.25371
920		2735.90748
921		2736.54466
922		2734.50260
923		2735.10071
924		2735.68211
925		2733.56680
926		2734.10888
927		2734.63413
928		2732.44515
929		2732.93082
930		2733.39954
931		2731.13644
932		2731.56533
933		2731.97715
934		2730.73245
935		2730.28506
936		2729.81696
937		2729.60313
938		2729.09410
939		2728.56424
940		2728.29028
941		2727.71923
942		2727.40517
943		2727.07128
944		2726.43842
945		2726.06419
946		2725.67002
947		2724.97497
948		2724.54019
949		2724.08535
950		2723.61040
951		2723.11530
952		2722.60001
953		2722.06449
954		2721.50870
955		2720.93259
956		2720.62238
957		2720.00612
958		2719.36942
959		2718.71224
960		2718.32319
961		2717.62553
962		2717.19713
963		2716.45883
964		2715.99091
965		2715.21179
966		2714.70419
967		2714.17700
968		2713.33667
969		2712.76955
970		2712.18272
971		2711.57613
972		2710.94975
973		2710.30353
974		2709.63744
975		2708.95143
976		2708.24547
977		2707.51952
978		2706.77353
979		2706.00747
980		2705.22131
981		2704.41499
982		2703.89052
983		2703.04440
984		2702.17801
985		2701.59520
986		2700.68877
987		2700.06709
988		2699.12046
989		2698.45974
990		2697.47277
991		2696.77287
992		2696.05362
993		2695.00615
994		2694.24748
995		2693.46937
996		2692.67176
997		2691.54329
998		2690.70596
999		2689.84903
1000		2688.97246
