1		46.8962		15.0646
2		55.651		31.372
3		58.6719		31.9755
4		51.1568		11.0997
5		45.3078		25.8093
6		49.7068		1.05523
7		52.9382		5.30692
8		50.5521		6.00373
9		59.9085		13.2979
10		58.8649		28.6072
11		61.0473		15.9066
12		52.5091		34.4217
13		51.0729		13.5309
14		57.7518		32.0382
15		53.2311		7.53946
16		59.5205		22.3279
17		46.3044		3.28672
18		57.1321		23.9994
19		52.1627		7.13133
20		52.7427		9.78631
21		69.052		28.6343
22		50.5524		0.853888
23		50.8027		7.1079
24		52.8608		11.9879
25		49.3179		27.1499
26		50.7833		23.5153
27		54.3867		33.0341
28		49.9275		17.0063
29		55.8387		12.0627
30		54.2274		29.7634
31		53.4425		3.2671
32		51.6501		22.9544
33		55.1862		37.4249
34		43.893		23.179
35		50.983		15.1521
36		56.4761		13.804
37		49.357		8.14591
38		46.0703		20.3256
39		58.5696		20.5301
40		47.7646		4.35092
41		50.5433		17.8985
42		54.0711		21.7626
43		55.0995		36.5214
44		52.1164		26.752
45		54.4359		5.6629
46		50.6742		8.73944
47		57.0384		34.5451
48		56.2257		21.1441
49		47.6505		17.7632
50		52.584		4.51166
51		53.1985		12.5961
52		55.025		25.2744
53		45.5033		21.6543
54		57.7073		5.98912
55		55.7375		13.8369
56		55.0691		28.2227
57		56.4711		23.705
58		58.0383		12.9896
59		57.2951		30.5104
60		54.3781		26.001
61		55.3965		40.5476
62		53.5419		34.7196
63		58.5041		17.9914
64		52.3905		9.35543
65		51.1077		32.2272
66		51.8798		34.9635
67		48.8056		12.7293
68		53.0896		32.3285
69		56.9742		27.7206
70		59.7057		22.8532
71		55.6943		27.6901
72		65.1598		38.7499
73		51.3465		32.635
74		54.3879		30.7032
75		52.7144		15.8902
76		45.7986		15.227
77		49.8381		11.6344
78		61.5595		45.9704
79		52.0909		28.9145
80		50.6832		8.97721
81		52.2496		12.2869
82		51.0132		13.6144
83		56.1033		14.4237
84		52.1632		13.0966
85		48.7395		1.22705
86		43.2556		10.5379
87		53.5763		28.0097
88		46.8325		20.2147
89		51.8793		12.6275
90		51.731		16.6511
91		54.5555		21.6697
92		49.5628		9.41085
93		48.1449		20.4993
94		47.6606		4.68603
95		56.2489		28.2711
96		55.9023		17.3595
97		50.3974		15.2792
98		52.7885		17.4934
99		57.2142		1.25421
100		54.3688		6.32022
101		47.3765		11.9079
102		53.2761		20.4459
103		47.3609		5.8232
104		58.572		8.76875
105		52.0117		12.5614
106		47.3863		1.59842
107		50.8295		11.9103
108		50.6069		25.3143
109		54.9511		23.8364
110		47.8354		28.2882
111		55.2671		37.9678
112		51.1882		25.8298
113		57.0842		10.1293
114		57.4086		19.7982
