1		36.6145		7.54489e-05
2		35.8503		5.68192e-07
3		37.2648		9.19509e-06
4		35.4452		1.35038e-07
5		36.515		7.45326e-06
6		36.4258		5.47737e-05
7		35.8309		8.01934e-07
8		35.7909		1.2589e-05
9		34.6953		1.19309e-06
10		35.7619		5.40533e-07
11		37.0068		2.68376e-10
12		35.3794		4.69073e-07
13		36.705		2.23482e-07
14		36.3516		2.53715e-06
15		35.9311		0.000117064
16		36.2078		4.16118e-05
17		35.9857		4.32776e-06
18		35.5908		2.85555e-07
19		35.7402		2.53841e-05
20		35.7822		9.96466e-06
21		36.3867		2.41146e-05
22		35.9625		5.61651e-05
23		36.7806		1.67671e-06
24		35.0012		5.66226e-11
25		37.0242		7.76725e-05
26		35.787		5.37423e-06
27		36.1584		1.12007e-06
28		36.6899		0.00015627
29		35.9443		1.51046e-09
30		36.9225		5.67451e-05
31		35.907		8.96679e-09
32		36.9516		1.23218e-05
33		36.4372		6.4795e-06
34		36.2585		3.52022e-06
35		37.5144		5.11232e-06
36		36.1182		0.000116372
37		36.5628		9.79854e-08
38		36.0065		5.41725e-08
39		37.6345		8.11965e-06
40		35.7814		3.05832e-06
41		35.9023		3.24564e-05
42		36.1704		1.39391e-05
43		35.8918		1.45469e-06
44		36.0323		1.32387e-05
45		36.2462		2.7957e-06
46		36.4417		2.77126e-05
47		35.3027		1.70415e-07
48		36.441		4.56436e-07
49		36.5949		4.76827e-08
50		36.6187		8.11795e-07
51		36.3556		1.35751e-07
52		35.2642		3.55389e-06
53		36.4773		4.8283e-05
54		36.3233		1.05139e-05
55		36.6103		8.03797e-05
56		35.1259		4.26241e-05
57		35.6588		4.82074e-07
58		35.6447		2.22572e-09
59		35.6543		5.02709e-07
60		37.0866		7.86176e-06
61		35.6475		1.79015e-06
62		36.1552		5.0819e-07
63		36.1249		4.34143e-08
64		36.0379		2.31673e-08
65		37.0271		1.27413e-06
66		36.5996		1.56351e-06
67		37.0482		4.84616e-07
68		36.2862		4.63014e-06
69		36.5421		9.74535e-06
70		37.3328		0.000337705
71		35.9578		8.41685e-06
72		37.759		5.10619e-06
73		36.3326		3.50584e-09
74		36.1307		0.000118982
75		35.9218		6.08162e-07
76		36.8367		2.29273e-05
77		36.6413		6.85726e-07
78		35.7441		1.10212e-07
79		37.0658		1.32773e-05
80		35.8755		2.21362e-09
81		36.2933		2.30904e-05
82		36.6745		2.79548e-06
83		36.4366		7.22755e-14
84		36.5017		1.13038e-05
85		36.4377		2.74291e-05
86		35.1351		2.63845e-06
87		36.6845		5.37239e-09
88		35.448		1.30837e-06
89		36.3295		1.01188e-05
90		35.7375		9.38396e-05
91		35.5806		2.81191e-09
92		36.1672		2.17653e-09
93		36.6239		6.92991e-08
94		36.4918		7.31653e-07
95		35.6464		1.43802e-05
96		36.6011		3.02047e-07
97		36.9827		5.10993e-07
98		36.0762		1.37868e-07
99		37.7161		5.05876e-07
100		36.3096		2.24142e-06
101		36.3985		2.44742e-07
102		36.2265		3.42055e-06
103		35.731		4.63315e-07
104		35.6116		1.34265e-06
105		37.0282		1.31476e-06
106		37.2061		5.85258e-05
107		37.7038		6.11077e-08
108		36.6795		1.39513e-05
109		36.2021		2.61365e-06
110		36.4532		8.42508e-08
111		35.8468		3.53588e-07
112		36.7713		4.59096e-05
113		36.2527		1.97789e-08
114		35.5055		3.27629e-09
115		35.8548		3.15683e-09
116		36.7054		6.55215e-05
117		36.6239		1.71527e-07
118		36.1661		1.58302e-07
119		36.2934		1.63798e-06
120		36.0283		1.02978e-06
121		36.5205		1.86269e-05
122		36.1801		7.80782e-06
123		36.7898		2.96091e-06
124		36.7746		0.000306095
125		35.6394		6.71749e-07
126		36.29		5.89371e-05
127		37.0691		1.10061e-06
128		36.4253		3.36684e-05
129		36.0753		9.51079e-08
