1		43.2658		4.14104		36.0217		19.716		16.9344		1.65251e-07		17.8263		15.3199		11.1789		20.7018
2		37.622		3.52481		30.9809		16.8254		14.8967		1.07477e-07		12.5908		12.8761		9.3513		18.1048
3		42.092		4.00179		34.7166		19.0405		16.473		3.17367e-07		16.3779		14.6719		10.6702		20.0446
4		40.652		3.85163		33.5919		18.3522		15.9959		1.04131e-09		15.0546		14.1829		10.3313		19.4089
5		39.6752		3.71304		32.6091		17.8255		15.6269		9.5867e-07		14.0571		13.7401		10.0271		18.869
6		44.1357		4.26269		36.6161		20.0989		17.1661		5.62279e-11		18.8174		15.7001		11.4374		20.916
7		45.9158		4.47259		38.2171		21.0299		17.8023		7.07311e-08		20.9243		16.5287		12.0561		21.6885
8		43.8767		4.23414		36.4293		19.9741		17.1106		8.05372e-07		18.3879		15.5788		11.3447		20.8504
9		37.6708		3.54474		30.9434		16.8416		14.9248		4.66398e-09		12.4577		12.9071		9.36241		18.0362
10		41.7705		3.96533		34.5267		18.8938		16.3993		8.09408e-07		15.873		14.5863		10.6209		19.9404
11		42.2806		4.04883		34.8397		19.148		16.5381		1.02159e-09		16.3607		14.7674		10.7186		20.0723
12		42.0028		3.98516		34.6045		18.9864		16.4587		1.36323e-07		16.0627		14.6404		10.6552		19.9641
13		43.1614		4.12511		35.7601		19.5894		16.8827		2.37319e-08		17.1227		15.1776		11.0525		20.5825
14		38.8138		3.64143		31.889		17.4437		15.3813		4.98476e-11		13.4693		13.4009		9.75944		18.4882
15		37.947		3.5601		31.3314		17.0383		15.0631		3.1718e-08		12.8311		13.0915		9.53142		18.2399
16		42.8742		4.1174		35.6727		19.5347		16.7536		6.52715e-09		17.8431		15.2269		11.1095		20.4458
17		42.1846		4.00825		34.693		19.0725		16.505		1.69631e-07		16.4145		14.6919		10.6837		20.0011
18		42.1511		4.03672		34.9249		19.152		16.4977		3.70966e-06		16.7754		14.8372		10.8004		20.0877
19		38.3817		3.62265		31.7247		17.2823		15.2524		2.2711e-08		13.1452		13.2801		9.6575		18.4445
20		39.3125		3.69618		32.2856		17.6625		15.5279		3.65484e-11		13.709		13.6067		9.91049		18.6789
21		40.1407		3.78149		33.0679		18.0424		15.7813		2.59534e-07		14.3332		13.9165		10.135		19.1514
22		41.0847		3.91195		34.1164		18.6242		16.1986		1.3749e-07		15.5349		14.3705		10.4585		19.7459
23		42.7751		4.09468		35.4209		19.4211		16.7348		5.16858e-09		17.049		15.0356		10.9409		20.3853
24		38.9553		3.64164		31.9108		17.4748		15.41		6.32454e-07		13.5697		13.4341		9.7925		18.4767
25		40.3554		3.82008		33.3373		18.1983		15.8676		1.79277e-10		14.7361		14.0399		10.2199		19.2973
