1		174.898		160.058
2		135.02		121.262
3		109.117		95.7393
4		210.493		194.295
5		120.979		106.874
6		88.5947		74.8556
7		84.8213		69.4601
8		61.0783		46.1084
9		68.942		54.3791
10		98.0378		84.5975
11		118.199		103.299
12		69.2834		54.3048
13		67.4073		50.2008
14		84.8766		71.537
15		144.507		128.992
16		125.155		111.467
17		106.317		91.5183
18		102.386		88.5885
19		100.337		86.7907
20		110.535		97.4249
21		148.205		132.882
22		143.535		128.533
23		102.286		88.4025
24		112.831		99.3394
25		111.238		97.6618
26		128.868		115.162
27		79.2454		65.2187
28		118.291		103.331
29		89.3544		75.2916
30		63.1759		47.8395
31		81.0103		66.1595
32		130.438		116.719
33		113.137		98.9645
34		93.1192		78.3661
35		122.567		107.797
36		107.812		94.4365
37		61.1015		44.6203
38		109.607		95.8312
39		92.5585		78.0244
40		95.8086		80.5674
41		116.424		102.672
42		139.672		125.855
43		142.169		128.022
44		119.852		105.895
45		109.346		95.3866
46		141.905		127.863
47		50.3635		32.2103
48		163.238		148.422
49		126.761		111.768
50		105.073		91.8141
51		175.835		160.76
52		79.3824		65.3035
53		135.945		121.445
54		65.9812		49.8245
55		129.329		113.55
56		125.511		111.607
57		176.038		159.497
58		157.592		142.16
59		121.925		107.596
60		147.976		134.477
61		54.9642		38.9156
62		111.541		98.3601
63		82.9339		68.8676
64		92.1681		78.8119
65		104.542		90.896
66		91.5737		78.1513
67		176.781		162.435
68		51.2507		32.8887
69		118.483		105.391
70		178.808		163.474
71		120.677		107.448
72		117.227		103.131
73		85.1026		70.5861
74		106.093		92.0345
75		155.481		140.451
76		158.64		144.446
77		91.3006		76.5439
78		107.6		92.0889
79		161.635		146.55
80		141.18		126.557
81		119.826		105.369
82		115.945		100.385
83		86.55		72.2636
84		107.353		92.9833
85		194.397		176.307
86		137.794		124.668
87		77.2011		62.9669
88		70.4614		54.968
89		85.3126		71.7675
90		148.268		134.493
91		98.5983		83.1765
92		101.674		86.9038
93		57.1766		41.4972
94		86.2265		72.2801
95		74.2866		59.4683
96		115.766		101.701
97		67.9841		51.9514
98		129.301		115.302
99		86.1763		71.9648
100		80.138		65.8282
101		116.128		102.147
102		189.954		175.253
103		141.535		126.869
104		139.79		125.342
105		133.495		119.806
106		145.21		131.328
107		48.502		29.6816
108		88.7929		74.7556
109		169.381		154.337
110		104.913		90.0356
111		168.578		154.626
112		103.975		90.0173
113		127.171		111.559
114		80.6374		67.0954
115		72.8551		58.9584
116		88.5173		75.4784
117		51.9607		34.7695
118		118.051		104.957
119		48.2079		30.1229
120		99.654		84.7486
121		147.066		132.369
122		118.134		104.536
123		153.953		139.747
124		55.0869		38.4771
125		163.054		149.314
126		103.611		89.1374
127		110.445		96.3133
128		101.848		87.9409
129		129.914		115.479
130		72.1031		56.2475
131		120.082		105.357
