1		37.9543		4.62305		32.3643		18.3513		14.0063		2.22543e-05		138.251		15.4119		10.7889		16.9523
2		37.2403		4.41949		31.6744		17.9056		13.7952		1.33541e-05		189.11		14.9613		10.5418		16.7131
3		36.9205		4.43857		31.4384		17.7921		13.6532		2.01236e-05		201.442		14.9081		10.4695		16.5303
4		38.0011		4.61169		32.3898		18.3476		14.0242		0.0279644		143.985		15.3954		10.7837		16.9945
5		37.8365		4.55187		32.2316		18.2394		13.9618		2.21849e-05		179.891		15.3027		10.7508		16.929
6		37.8365		4.55187		32.2316		18.2394		13.9618		2.21849e-05		179.891		15.3027		10.7508		16.929
7		37.72		4.62381		32.2071		18.2756		13.886		0.575753		179.727		15.3842		10.7604		16.8229
8		37.6057		4.59107		32.0532		18.1953		13.8579		0.372073		203.331		15.3172		10.7261		16.736
9		37.9327		4.61343		32.3397		18.3303		13.9569		0.473321		192.557		15.4165		10.803		16.9232
10		37.4906		4.56524		31.9556		18.1253		13.8211		0.436786		194.161		15.2321		10.6668		16.7235
11		36.7247		4.39673		31.275		17.6873		13.6009		6.16683e-07		196.63		14.8027		10.406		16.4723
12		37.4221		4.45772		31.8517		18.0123		13.8353		1.36125e-06		209.41		15.0924		10.6346		16.7594
13		38.85		4.76588		33.1095		18.8006		14.2801		0.943513		159.818		15.8311		11.0652		17.2784
14		37.7467		4.59958		32.1697		18.2355		13.9074		0.0601891		113.978		15.2965		10.6969		16.8732
15		37.7467		4.59958		32.1697		18.2355		13.9074		0.0601891		113.978		15.2965		10.6969		16.8732
16		37.0325		4.42922		31.515		17.8271		13.6954		3.20441e-05		207.742		14.9261		10.4969		16.5889
17		37.9795		4.57394		32.3485		18.3132		14.0209		0.000296819		222.09		15.3598		10.7859		16.9887
18		38.9401		4.76238		33.1712		18.8294		14.312		0.834769		165.583		15.8623		11.1		17.3088
19		38.3327		4.63828		32.6299		18.5214		14.1302		0.25492		220.738		15.5904		10.9521		17.0396
20		38.9825		4.7641		33.2162		18.8494		14.3423		0.54167		191.828		15.86		11.0959		17.3561
21		38.9825		4.7641		33.2162		18.8494		14.3423		0.54167		191.828		15.86		11.0959		17.3561
22		38.9825		4.7641		33.2162		18.8494		14.3423		0.54167		191.828		15.86		11.0959		17.3561
23		38.9825		4.7641		33.2162		18.8494		14.3423		0.54167		191.828		15.86		11.0959		17.3561
24		2.445		0.394416		2.07068		0.998446		0.993707		4.4191e-09		0.49962		1.23255		0.838133		0.838133
25		37.867		4.55913		32.2618		18.2692		14.016		2.21078e-05		217.778		15.3138		10.7547		16.948
26		38.5545		4.66232		32.8584		18.6155		14.2288		0.000132921		113.535		15.6311		10.9688		17.2273
27		38.1289		4.61463		32.4593		18.4024		14.0419		0.2042		218.71		15.4777		10.8631		16.9816
28		37.343		4.51137		31.8387		18.0349		13.7735		0.000474704		111.366		15.1549		10.6435		16.6837
29		38.0912		4.63386		32.4695		18.4313		14.0235		0.621143		177.791		15.5384		10.9045		16.9312
30		37.7525		4.62984		32.1972		18.256		13.9029		0.126205		193.747		15.3511		10.7213		16.846
31		37.7525		4.62984		32.1972		18.256		13.9029		0.126205		193.747		15.3511		10.7213		16.846
32		37.7525		4.62984		32.1972		18.256		13.9029		0.126205		193.747		15.3511		10.7213		16.846
33		37.7525		4.62984		32.1972		18.256		13.9029		0.126205		193.747		15.3511		10.7213		16.846
34		37.7525		4.62984		32.1972		18.256		13.9029		0.126205		193.747		15.3511		10.7213		16.846
35		37.7525		4.62984		32.1972		18.256		13.9029		0.126205		193.747		15.3511		10.7213		16.846
36		37.7525		4.62984		32.1972		18.256		13.9029		0.126205		193.747		15.3511		10.7213		16.846
37		37.7525		4.62984		32.1972		18.256		13.9029		0.126205		193.747		15.3511		10.7213		16.846
38		37.7525		4.62984		32.1972		18.256		13.9029		0.126205		193.747		15.3511		10.7213		16.846
39		37.7525		4.62984		32.1972		18.256		13.9029		0.126205		193.747		15.3511		10.7213		16.846
40		37.7525		4.62984		32.1972		18.256		13.9029		0.126205		193.747		15.3511		10.7213		16.846
41		37.7525		4.62984		32.1972		18.256		13.9029		0.126205		193.747		15.3511		10.7213		16.846
42		38.3881		4.6866		32.6818		18.5447		14.1103		0.707446		170.53		15.6112		10.9246		17.0706
43		38.0944		4.64996		32.4769		18.4234		14.0075		0.831043		160.737		15.5258		10.8758		16.9512
44		37.4903		4.53285		31.9625		18.0931		13.8402		5.64839e-08		220.976		15.1656		10.6328		16.7969
45		37.6403		4.58991		32.1276		18.2238		13.8831		0.307701		213.178		15.3265		10.7366		16.8011
46		39.0728		4.83621		33.3175		18.9624		14.3205		1.33955		143.81		16.0581		11.2219		17.2594
47		36.9398		4.40907		31.4525		17.7878		13.6526		1.36069e-06		208.685		14.9099		10.5009		16.5425
48		37.9325		4.57149		32.3376		18.3148		13.9971		0.000195442		138.613		15.3857		10.8142		16.9519
49		37.8326		4.53042		32.2188		18.24		13.9956		5.35858e-06		215.291		15.2849		10.7544		16.9339
50		37.8973		4.59161		32.3295		18.3081		13.9819		0.00258311		192.044		15.3906		10.799		16.9389
51		2.40886		0.398306		2.0911		0.999871		0.997725		5.78217e-11		0.499625		1.24471		0.846399		0.846399
52		2.40886		0.398306		2.0911		0.999871		0.997725		5.78217e-11		0.499625		1.24471		0.846399		0.846399
53		2.40886		0.398306		2.0911		0.999871		0.997725		5.78217e-11		0.499625		1.24471		0.846399		0.846399
54		2.40729		0.402987		2.11568		1.00359		1.00289		1.15358e-10		0.49963		1.25934		0.856348		0.856348
55		2.40729		0.402987		2.11568		1.00359		1.00289		1.15358e-10		0.49963		1.25934		0.856348		0.856348
56		2.40729		0.402987		2.11568		1.00359		1.00289		1.15358e-10		0.49963		1.25934		0.856348		0.856348
57		37.9267		4.62115		32.3154		18.3042		13.9337		0.339982		209.559		15.3952		10.774		16.9202
58		37.8927		4.55585		32.2833		18.2918		13.9851		0.0300961		127.345		15.3687		10.8128		16.9146
59		37.5902		4.54378		32.0292		18.1345		13.8755		3.72121e-05		110.059		15.2166		10.6728		16.8126
60		38.2968		4.65191		32.6367		18.5019		14.1154		0.189763		219.932		15.5435		10.8916		17.0932
61		38.4902		4.69868		32.8228		18.6231		14.1592		0.673587		175.189		15.6897		10.9911		17.1331
62		37.6215		4.52041		32.0578		18.1556		13.8926		0.000249146		173.497		15.2524		10.732		16.8054
63		38.1508		4.62953		32.5441		18.4497		14.0467		0.557696		183.217		15.5182		10.8887		17.0259
64		38.1508		4.62953		32.5441		18.4497		14.0467		0.557696		183.217		15.5182		10.8887		17.0259
65		38.1508		4.62953		32.5441		18.4497		14.0467		0.557696		183.217		15.5182		10.8887		17.0259
66		38.1508		4.62953		32.5441		18.4497		14.0467		0.557696		183.217		15.5182		10.8887		17.0259
