1		35.0284		6.07692e-06
2		36.7437		1.44627e-07
3		36.1427		6.66342e-09
4		35.2058		7.52544e-07
5		35.2158		1.14863e-05
6		35.081		2.01591e-06
7		36.2515		4.15357e-06
8		35.9282		8.73835e-06
9		34.8899		3.848e-05
10		35.7841		2.97026e-07
11		36.5401		9.49002e-05
12		35.6302		4.87149e-06
13		35.6395		1.43386e-05
14		35.966		1.59603e-05
15		35.6261		1.01857e-05
16		36.2699		0.000148931
17		35.8665		3.04259e-07
18		35.8599		5.53335e-07
19		36.122		9.03182e-06
20		36.2381		7.41225e-07
21		34.5057		2.85227e-07
22		35.0912		8.98177e-08
23		36.2898		1.16687e-05
24		36.2828		3.85939e-06
25		35.5434		5.09009e-06
26		35.4551		1.6208e-06
27		35.9247		8.77328e-06
28		35.2286		1.9667e-05
29		35.4951		4.62126e-06
30		35.147		1.08269e-05
31		36.6286		4.28082e-05
32		35.5679		7.06842e-06
33		35.6531		1.83035e-07
34		34.2081		6.85174e-07
35		35.735		1.01814e-06
36		35.9893		2.44409e-05
37		35.4663		2.01475e-07
38		35.5437		2.17721e-06
39		35.5529		7.76084e-06
40		35.7192		2.07329e-12
41		35.4554		2.14354e-10
42		36.6833		2.20221e-07
43		35.9872		1.77293e-05
44		36.0038		3.70847e-06
45		35.8681		0.000886206
46		35.0082		1.33137e-07
47		35.8048		0.000552329
48		36.0851		4.95855e-07
49		36.3188		5.53895e-10
50		35.4727		1.27089e-07
51		35.1406		1.32468e-10
52		34.4445		8.76778e-06
53		35.5486		5.87861e-06
54		36.9685		6.73025e-06
55		36.4673		2.13563e-06
56		35.9205		0.000200606
57		35.2769		2.83241e-06
58		34.6926		1.19713e-05
59		36.2433		1.20661e-05
60		35.2643		4.9008e-07
61		36.5915		2.91213e-06
62		36.818		1.9303e-05
63		35.77		2.29254e-07
64		35.2455		4.52123e-06
65		35.9432		4.65964e-05
66		35.7255		7.14592e-06
67		36.0019		2.58687e-05
68		36.0246		2.19673e-07
69		36.2161		1.76081e-07
70		35.8025		5.17097e-05
71		35.6672		1.90121e-05
72		35.6588		1.61554e-05
73		35.6377		3.49982e-06
74		36.1756		4.50504e-10
75		35.1593		5.80566e-07
76		35.5345		9.66512e-06
77		34.6641		5.05336e-07
78		36.6159		3.36551e-06
79		35.4042		9.40886e-06
80		34.2684		1.51065e-06
81		35.5105		2.88245e-06
82		35.3435		1.14003e-05
83		35.1639		1.98907e-05
