1		33.8878		5.85108e-08
2		33.7546		2.3717e-07
3		31.0433		1.20672e-06
4		34.5561		2.89445e-07
5		33.2959		1.20058e-07
6		33.6707		1.61313e-06
7		33.6407		1.07703e-07
8		33.1201		5.18314e-07
9		35.3578		3.04424e-08
10		34.1132		9.03585e-07
11		32.9703		2.48613e-07
12		34.6184		9.95114e-07
13		32.6648		1.36429e-08
14		32.0655		3.39734e-07
15		32.4624		1.41929e-06
16		31.3072		1.43344e-07
17		31.5312		1.67513e-07
18		34.986		2.76487e-05
19		31.011		1.91708e-07
20		32.2613		3.4809e-07
21		31.865		6.44545e-08
22		32.6852		7.88225e-07
23		32.5673		1.2076e-08
24		32.1921		6.51872e-07
25		34.7935		1.0322e-08
26		30.3797		1.23048e-10
27		35.7303		5.30082e-07
28		34.5535		5.34677e-06
29		30.9672		1.31682e-06
30		34.4484		7.45007e-07
31		33.9605		3.11843e-07
32		32.4722		6.95224e-06
33		32.3329		1.40768e-06
34		34.7011		1.01009e-07
35		37.6493		0.818425
36		33.5403		3.15671e-07
37		33.8033		4.15633e-07
38		30.0304		1.27989e-06
39		30.1841		4.74931e-08
40		35.4132		2.31981e-05
41		31.4161		2.789e-07
42		32.6349		2.27409e-08
43		34.0776		9.02143e-07
44		32.0242		7.29581e-08
45		31.5064		2.60135e-07
46		30.9444		3.42873e-07
47		34.655		2.13387e-05
48		35.7143		2.57724e-08
49		32.488		6.92275e-07
50		37.1147		0.000106726
51		31.2174		2.87654e-07
52		32.2641		1.38629e-06
53		35.586		1.82131e-07
54		32.2429		4.15304e-06
55		29.664		3.60983e-08
56		35.2946		3.07571e-06
57		31.7189		6.12339e-07
58		32.3108		3.94399e-07
59		34.415		5.92478e-06
60		31.0757		3.66482e-10
61		35.6849		5.11798e-06
62		34.513		1.63296e-07
63		30.4219		9.62035e-09
64		32.6532		3.68084e-07
65		31.1698		2.13997e-06
66		32.9728		2.18998e-07
67		35.2831		1.4207e-05
68		33.79		1.77865e-06
69		35.1182		3.8553e-09
