2		55.637		6.08481		46.8623		26.138		20.9687		4.49062e-07		47.3928		21.2755		15.1907		25.5868
3		57.2976		6.40957		48.4362		27.12		21.5161		1.44202e-06		59.3516		22.2625		15.8529		26.1738
5		56.8655		6.33178		48.1165		26.9271		21.362		3.3876e-06		59.5714		22.1324		15.8006		25.9841
6		57.9341		6.54012		48.9203		27.4632		21.6478		6.25628e-09		68.9939		22.6381		16.098		26.2822
7		60.3741		6.96451		51.1797		28.7668		22.4362		2.24681e-06		258.077		23.8754		16.9109		27.3043
8		56.1569		6.22708		47.5049		26.528		21.1143		8.35805e-06		54.2955		21.6959		15.4688		25.809
9		55.1238		5.96615		46.4474		25.8736		20.8127		6.2729e-09		44.3327		21.024		15.0579		25.4234
10		57.2576		6.37002		48.3525		27.0716		21.5139		3.55056e-08		61.3307		22.2069		15.8368		26.1456
11		54.3813		5.85892		45.7278		25.4874		20.5775		2.15841e-11		42.0007		20.6372		14.7782		25.0906
12		53.8726		5.80476		45.3173		25.2552		20.3838		1.0436e-06		40.4043		20.4648		14.6601		24.8525
13		58.8859		6.66677		49.8381		27.9565		21.9852		3.88295e-06		77.6608		23.0758		16.4091		26.7622
14		55.075		6.03923		46.4517		25.9355		20.766		9.81789e-09		46.6848		21.1588		15.1196		25.2928
15		54.5756		5.91341		45.9525		25.6027		20.5811		1.80529e-08		44.9462		20.8129		14.8995		25.1396
16		56.9432		6.31426		48.1245		26.8786		21.3886		2.10213e-06		54.6709		22.0127		15.6985		26.1118
17		54.6484		5.94858		46.0432		25.6778		20.611		7.59178e-07		45.1138		20.9023		14.9537		25.141
18		55.3584		6.027		46.5879		25.9768		20.9031		1.8267e-05		44.1979		21.103		15.076		25.4849
20		54.4848		5.85999		45.8142		25.5256		20.6287		5.38413e-06		42.5539		20.6987		14.8387		25.1155
21		55.4781		6.05084		46.759		26.0942		20.9149		4.98698e-10		48.6167		21.2606		15.2098		25.4984
22		57.4835		6.36729		48.5159		27.1124		21.5873		6.48851e-08		56.3425		22.1892		15.8219		26.3267
23		56.5304		6.27836		47.7489		26.6936		21.2643		5.35889e-08		54.7211		21.8502		15.5718		25.8987
24		57.2823		6.39545		48.4195		27.0906		21.4832		4.76074e-08		58.7386		22.2313		15.8359		26.1882
25		56.5935		6.24644		47.7328		26.6536		21.2613		4.84364e-11		53.1102		21.7902		15.5437		25.9427
26		56.1829		6.16794		47.4488		26.4682		21.1184		1.78684e-08		51.8331		21.6324		15.4644		25.8165
27		56.4153		6.18342		47.5665		26.5457		21.2345		1.05544e-05		50.942		21.6512		15.4678		25.9153
28		56.4707		6.26879		47.6997		26.6722		21.2095		4.04595e-07		56.3281		21.8734		15.6046		25.8264
29		56.1895		6.13274		47.327		26.3849		21.1608		1.00817e-07		49.0573		21.4998		15.3671		25.8272
30		58.2068		6.57949		49.1644		27.5976		21.7333		1.21168e-07		70.4373		22.7472		16.1677		26.4172
31		57.1245		6.37268		48.2209		26.9677		21.4303		2.01599e-06		56.7103		22.0867		15.7141		26.1342
32		56.5809		6.26847		47.7285		26.6956		21.2565		9.63936e-07		55.9334		21.8672		15.5987		25.8613
33		56.864		6.24766		48.0303		26.8177		21.3855		3.27363e-09		56.4368		21.9658		15.7181		26.0645
35		57.2889		6.38875		48.3775		27.0647		21.538		1.08947e-06		57.109		22.1607		15.772		26.2168
36		57.7573		6.48541		48.7762		27.318		21.6984		4.37839e-06		60.8013		22.3888		15.9034		26.3874
37		55.5681		6.07104		46.819		26.1216		20.9304		1.03492e-08		47.3803		21.2956		15.2245		25.5234
38		55.4058		5.97601		46.6449		25.9664		20.9114		4.21018e-07		44.9512		21.0914		15.1153		25.5535
39		59.9936		6.92909		50.85		28.6047		22.3063		5.64388e-07		89.6897		23.7337		16.8046		27.1163
40		55.8364		6.16153		47.1048		26.3208		21.009		3.14887e-06		50.8656		21.5167		15.3552		25.5881
41		56.9333		6.29101		48.07		26.8535		21.3877		2.86607e-05		55.22		21.9774		15.6864		26.0926
42		55.2462		6.03268		46.4692		25.9341		20.8334		5.49021e-07		46.4404		21.0756		15.0429		25.3936
43		55.6212		6.08393		46.9565		26.1958		20.9665		1.23105e-06		48.4466		21.3699		15.286		25.5866
45		56.1487		6.16075		47.4168		26.4694		21.1038		1.18971e-05		54.367		21.6668		15.5061		25.75
46		55.7456		6.09814		47.0053		26.2127		20.9893		4.36817e-06		50.1013		21.3787		15.2805		25.6266
47		54.7492		5.9292		46.0976		25.6921		20.7091		9.26988e-08		42.247		20.8237		14.8945		25.2739
48		55.9651		6.12019		47.1785		26.3302		21.0741		8.47043e-08		49.0311		21.4852		15.365		25.6933
