1		265.939		163.81		253.156		208.488		44.8311		215.56		47.3933		208.572		44.7623		44.5837
2		98.5523		19.5441		87.4408		53.8449		32.6289		57.2361		43.6305		50.519		30.9749		36.9218
3		193.04		95.5815		180.671		138.168		42.705		147.52		45.8018		138.125		42.5436		42.5456
4		239.299		138.883		226.747		182.838		44.1239		190.695		46.8618		182.875		43.9921		43.872
5		205.202		106.799		192.802		149.799		43.162		158.986		46.0455		149.776		42.9768		43.0259
6		182.584		85.4799		170.33		127.963		42.3893		137.833		45.7018		127.791		42.3112		42.5392
7		254.871		153.352		242.008		197.707		44.5575		205.299		47.2808		197.782		44.4298		44.2254
8		214.518		115.629		202.111		158.913		43.4124		167.758		46.3875		158.956		43.3266		43.1559
9		125.132		36.5611		113.458		75.4842		37.3657		84.1908		44.0336		73.7935		37.2324		39.6644
10		242.932		142.032		230.1		186.132		44.2464		193.754		46.9502		186.151		44.1188		43.9497
11		253.675		153.243		240.974		197.161		44.0891		204.454		46.8088		197.25		44.0073		43.7244
12		223.899		123.899		211.234		167.597		43.8274		176.162		46.7569		167.589		43.6901		43.645
13		208.477		109.53		195.98		152.744		43.3676		162.016		46.3288		152.75		43.2195		43.2308
14		155.113		60.3887		143.116		101.985		40.9007		112.293		45.2042		101.48		41.0912		41.636
15		203.358		105.434		191.11		148.317		42.9433		157.403		45.8888		148.323		42.8887		42.7872
16		202.345		103.901		189.93		146.932		43.1842		156.033		46.1109		146.946		43.0444		42.984
17		239.867		139.31		227.332		183.292		44.1655		191.123		46.9118		183.305		43.9951		44.0269
18		185.167		87.7271		172.795		130.297		42.5482		140.213		45.7648		130.209		42.4819		42.5861
19		227.359		127.06		214.8		170.966		44.0596		179.239		46.7966		170.987		43.9272		43.8126
20		250.886		149.625		238.188		193.951		44.4908		201.429		47.1677		194		44.3751		44.1877
21		245.629		145.18		233.035		189.119		44.1722		197.114		46.9216		189.2		44.0198		43.8343
22		261.224		159.837		248.426		204.154		44.5021		211.503		47.133		204.236		44.3996		44.1899
23		217.595		118.437		205.108		161.801		43.4945		170.534		46.5053		161.852		43.4151		43.2559
24		217.107		117.589		204.541		161.053		43.6223		169.867		46.5666		161.033		43.4442		43.5081
25		156.072		61.1012		143.973		102.78		41.0177		113.397		45.3463		102.227		41.1262		41.7454
26		150.703		56.6907		138.723		98.0222		40.4292		108.101		45.0333		97.3882		40.6976		41.3344
27		208.329		109.657		195.876		152.781		43.304		161.693		46.233		152.76		43.1033		43.1154
28		168.8		72.7872		156.605		114.815		41.707		125.333		45.4038		114.578		41.7911		42.0271
29		195.696		97.1226		183.37		140.293		43.1872		149.892		46.2719		140.258		43.1349		43.1124
30		290.332		186.859		277.359		232.088		45.4321		238.343		47.8786		232.114		45.255		45.245
31		174.875		79.0499		162.851		121.063		41.8266		131.357		45.332		120.943		41.893		41.9083
32		160.421		65.3158		148.399		107.051		41.1899		117.364		45.2673		106.726		41.4107		41.6723
33		263.867		162.321		251.046		206.65		44.5912		213.623		47.1786		206.681		44.3603		44.3649
34		312.115		208.9		299.082		253.961		45.2922		259.573		47.5065		253.958		45.0578		45.1243
35		192.515		94.4085		180.13		137.3		42.9142		146.72		46.0457		137.282		42.8739		42.848
36		220.528		121.565		207.88		164.801		43.4406		173.56		46.4495		164.838		43.2723		43.0424
37		198.954		101.751		186.704		144.251		42.6025		153.442		45.6818		144.25		42.4995		42.4541
38		252.442		150.71		239.654		195.206		44.688		202.795		47.3464		195.232		44.5215		44.4222
39		187.736		90.7642		175.56		133.267		42.4463		143.29		45.7284		133.289		42.5247		42.2709
40		185.35		88.1087		173.076		130.588		42.5546		140.358		45.7406		130.472		42.3629		42.6042
