1		37.5843		0.00998713
2		37.7356		0.50579
3		37.8872		0.000122722
4		37.8022		1.16863e-05
5		37.093		3.11606e-07
6		37.8655		6.16496e-07
7		38.5928		0.359496
8		37.3632		6.72001e-05
9		38.2784		0.00140136
10		37.0619		5.78427e-07
11		37.6378		1.01224e-05
12		38.9161		1.18271
13		38.0664		6.10816e-05
14		37.4105		0.649649
15		37.1903		7.92122e-06
16		37.7617		0.480056
17		37.841		0.542283
18		38.4908		0.120583
19		39.0403		1.32817
20		38.0611		0.247469
21		37.5369		2.45003e-05
22		38.2516		0.655993
23		37.1399		8.29829e-06
24		37.9477		0.318483
25		37.7564		5.59682e-05
26		38.4683		0.0501631
27		37.3543		7.18355e-07
28		37.4833		0.821799
29		37.7159		0.00225334
30		38.1691		0.0751272
31		37.6538		0.522227
32		37.4204		0.274634
33		37.6526		0.000320688
34		39.0434		1.09075
35		38.0573		0.205049
36		37.327		0.000690756
37		37.9539		0.00117042
38		36.8709		1.49501e-07
39		36.9428		2.27942e-05
40		37.4003		0.212836
41		38.0796		0.530712
42		37.3372		2.3595e-07
43		38.6095		0.700955
44		38.5189		0.777763
45		37.8897		0.264705
46		38.3646		0.081053
47		38.4153		0.458063
48		38.1898		0.549715
49		37.6868		0.347551
50		37.4135		1.09145e-05
51		38.3934		0.578809
52		37.7054		3.86326e-05
53		37.7974		0.202017
54		37.9747		0.00107729
55		37.9523		1.37566e-05
56		37.4729		7.03984e-05
57		37.3525		4.89618e-07
58		38.1292		1.43423e-05
59		37.589		0.0293418
60		38.8897		0.835636
61		37.1253		0.10864
62		37.6216		0.00012019
63		37.3943		2.25411e-07
64		38.2687		1.00008
65		37.6111		3.06846e-06
66		37.3136		0.000192133
67		37.9265		0.925724
68		38.2788		0.454678
69		37.9279		0.323902
70		37.2878		0.000133459
71		37.9548		0.573625
72		37.858		0.722695
73		38.2302		0.00137161
74		37.5579		4.14283e-05
75		37.2351		5.68918e-09
76		38.4301		0.0342498
77		38.2922		1.0554
78		37.8551		0.0616761
79		37.3405		4.47619e-05
80		37.1428		1.79357e-06
81		37.6415		0.0231036
82		38.4858		0.881815
83		38.3712		0.275913
84		37.3109		4.88271e-05
85		38.7906		0.462813
86		38.5691		1.82945e-06
87		37.1665		1.14093e-05
88		38.1312		0.540017
89		37.7703		0.39562
90		37.8124		0.455315
91		37.4281		0.0168909
92		36.9057		4.6439e-06
93		37.4552		0.000519581
94		38.7046		0.423825
95		38.1725		0.990597
96		38.7698		0.716555
97		37.2244		1.16253e-05
98		37.3271		9.70498e-07
99		38.204		0.662814
100		38.7715		0.369987
101		37.5778		0.229651
102		37.348		1.31221e-05
103		38.1163		0.232448
104		36.4723		2.53367e-07
105		38.0502		0.0417911
106		38.0762		0.404556
107		38.1791		0.378216
108		37.2698		2.70083e-06
109		37.3377		0.017098
110		37.8732		9.10808e-05
111		38.0316		0.760206
112		38.7952		1.18766
113		37.7961		6.10669e-05
114		37.2558		1.84887e-05
115		37.0924		3.40046e-07
116		37.8952		0.607319
117		37.6835		0.000429645
118		38.2396		0.264779
119		37.0657		5.21858e-07
120		37.8021		1.65184e-05
