1		37.6371		4.55526		32.0764		18.173		13.905		1.39993e-05		215.854		15.2444		10.6891		16.832
2		38.2552		4.65943		32.5757		18.4899		14.0892		0.643087		176.28		15.5477		10.8883		17.028
3		38.0856		4.65328		32.4362		18.4133		14.0082		0.452605		195.148		15.4993		10.8461		16.9369
4		38.1492		4.6207		32.4746		18.4127		14.0361		0.1839		214.907		15.491		10.8703		16.9836
5		37.9882		4.60039		32.3595		18.3577		13.9865		0.387818		199.874		15.4667		10.8664		16.8928
6		37.8622		4.57471		32.2107		18.2561		13.9602		0.0755435		130.782		15.331		10.7563		16.8797
7		36.7214		4.33137		31.2226		17.6341		13.6056		6.27001e-08		173.761		14.7308		10.3995		16.4918
8		38.0486		4.64851		32.4655		18.4005		14.0177		0.290813		216.674		15.4725		10.824		16.993
9		37.7744		4.54192		32.1973		18.2088		13.9393		0.000278153		190.014		15.2678		10.7259		16.9295
10		37.2518		4.4848		31.7565		17.9749		13.7436		0.000892411		126.605		15.0933		10.6085		16.6632
11		37.9858		4.58132		32.3686		18.3303		14.0183		0.0380011		119.154		15.3885		10.8072		16.98
12		37.4188		4.49668		31.8988		18.0406		13.8211		5.36408e-06		218.311		15.1125		10.6158		16.7864
13		37.3715		4.48907		31.8237		18.01		13.7953		7.28794e-06		186.898		15.1044		10.6154		16.7193
14		37.1254		4.4895		31.648		17.9161		13.7106		1.27652e-05		209.335		15.0133		10.5238		16.6347
15		37.665		4.54787		32.0624		18.1706		13.8868		1.82179e-05		165.087		15.2649		10.717		16.7975
16		36.7704		4.3968		31.3171		17.7112		13.5908		5.58809e-06		215.162		14.8303		10.4335		16.4868
17		37.1777		4.51008		31.6812		17.939		13.7082		6.08105e-05		109.23		15.0471		10.5371		16.6341
18		38.0417		4.62777		32.4017		18.3865		14.0092		0.606115		178.827		15.4789		10.8511		16.9229
19		36.9531		4.39303		31.4592		17.7715		13.6669		4.43305e-08		189.041		14.8741		10.4811		16.5851
20		37.9333		4.61232		32.3026		18.3093		13.9649		0.39949		200.483		15.3818		10.7694		16.9208
21		37.9571		4.62575		32.3232		18.3303		13.9665		0.443548		196.026		15.4005		10.7747		16.9227
22		38.5941		4.71687		32.9226		18.6915		14.1994		0.781049		167.854		15.7763		11.0595		17.1462
23		37.6369		4.55275		32.0607		18.1711		13.9031		8.4988e-05		187.328		15.2523		10.6996		16.8084
24		37.4167		4.50655		31.8473		18.0463		13.8266		1.16637e-05		216.709		15.1337		10.6272		16.7136
25		38.3395		4.63338		32.6461		18.5132		14.1318		0.0464817		146.586		15.5629		10.9295		17.0833
26		38.0251		4.57596		32.3706		18.3469		14.0492		6.45026e-05		201.635		15.4017		10.8257		16.9689
27		36.9798		4.39742		31.4676		17.7946		13.6821		8.82415e-09		200.711		14.875		10.4776		16.5926
28		38.3892		4.70573		32.7208		18.5888		14.1025		1.06905		150.469		15.6881		10.9824		17.0327
29		37.4134		4.52966		31.8665		18.053		13.7819		8.2069e-05		184.901		15.1677		10.6381		16.6988
30		37.0448		4.44441		31.5481		17.8454		13.6898		3.22605e-06		213.2		14.9553		10.5109		16.5927
31		37.6966		4.57197		32.105		18.1964		13.862		0.228624		217.807		15.2962		10.7242		16.8088
32		36.9647		4.43934		31.508		17.8228		13.6605		1.74523e-07		214.917		14.9427		10.5033		16.5653
33		37.4408		4.49196		31.8979		18.052		13.83		1.79843e-06		217.703		15.143		10.651		16.755
34		38.1894		4.68464		32.5886		18.4956		14.0338		0.718124		170.042		15.587		10.9024		17.0016
35		37.6109		4.51666		32.0561		18.1438		13.8765		3.08247e-05		111.505		15.2391		10.7225		16.817
36		37.5096		4.53882		31.9589		18.1031		13.8191		3.20006e-05		109.859		15.2123		10.6735		16.7465
37		37.0519		4.50032		31.5906		17.9054		13.6476		0.447326		188.503		15.0544		10.5541		16.5362
38		37.2163		4.47054		31.7021		17.9415		13.7505		4.49981e-05		184.786		15.0417		10.5712		16.6604
39		37.1374		4.50262		31.655		17.9378		13.6874		0.0138154		190.499		15.077		10.5743		16.5781
40		37.3769		4.48058		31.8003		17.9955		13.8054		5.07556e-07		215.863		15.0713		10.5907		16.729
41		37.207		4.47229		31.7087		17.9342		13.7392		9.84276e-05		176.397		15.0255		10.5532		16.6832
42		37.7643		4.57068		32.154		18.2201		13.9179		0.000196622		176.774		15.3178		10.7471		16.8363
43		37.9376		4.5929		32.3352		18.3302		13.9893		0.000964008		198.651		15.4081		10.8152		16.9271
44		37.656		4.48916		32.0309		18.1117		13.9145		5.70003e-07		209.884		15.1634		10.6742		16.8676
45		36.754		4.37606		31.2151		17.6531		13.598		1.26176e-05		193.333		14.7456		10.3695		16.4695
46		37.7106		4.56478		32.1352		18.2018		13.8982		0.183651		220.797		15.2959		10.7311		16.8393
47		36.9521		4.41431		31.4535		17.7824		13.642		1.66087e-06		206.165		14.9164		10.5021		16.537
48		37.8438		4.61039		32.2334		18.2965		13.9225		0.597455		177.975		15.4087		10.7983		16.8247
49		37.759		4.57028		32.1457		18.2279		13.9012		0.180515		217.72		15.3357		10.7655		16.8099
50		37.5983		4.55275		32.0659		18.1597		13.8731		0.196051		215.545		15.2437		10.6909		16.8222
51		37.6106		4.55556		32.0498		18.1554		13.8699		0.197279		216.151		15.247		10.6915		16.8027
52		36.5352		4.37869		31.1068		17.6046		13.5054		1.03692e-05		200.465		14.7424		10.3637		16.3644
53		37.982		4.62172		32.3984		18.3612		13.9813		0.563669		182.28		15.4621		10.8403		16.9363
54		37.5189		4.52208		31.943		18.0892		13.8523		1.41704e-06		216.949		15.1711		10.649		16.7719
55		36.5454		4.36264		31.0878		17.575		13.5069		4.74451e-08		187.95		14.7096		10.347		16.3781
56		37.6369		4.54775		32.0599		18.1564		13.894		7.57927e-05		188.399		15.2153		10.6675		16.8446
57		37.7063		4.5577		32.1409		18.188		13.908		0.000322181		202.501		15.2631		10.7054		16.8778
58		37.0638		4.43085		31.563		17.8567		13.704		3.08381e-07		204.996		14.9712		10.5404		16.5918
59		36.4121		4.31092		31.0014		17.5042		13.458		1.71983e-06		188.899		14.6554		10.3444		16.346
60		37.0805		4.44558		31.5664		17.8532		13.7056		2.44629e-07		207.573		14.9493		10.5037		16.617
61		37.8688		4.59313		32.268		18.2813		13.9613		0.00118711		157.03		15.3597		10.7666		16.9083
62		37.444		4.53746		31.9037		18.0867		13.8056		0.00100533		174.098		15.1922		10.6548		16.7114
63		37.3559		4.49703		31.8584		18.0459		13.7938		0.000446869		110.593		15.1672		10.6701		16.6912
64		37.1064		4.45282		31.5964		17.891		13.7031		0.00041363		133.123		15.0083		10.5554		16.5881
