1		36.8719		3.16896e-06
2		37.7724		0.000113997
3		38.2841		0.438782
4		37.73		0.000745005
5		38.0219		0.000238326
6		37.4684		5.16624e-06
7		37.5637		7.859e-05
8		37.8106		0.126794
9		37.575		1.47515e-05
10		38.4027		0.343706
11		37.8444		5.53261e-08
12		38.4556		0.0210541
13		37.557		0.229254
14		37.25		2.27747e-05
15		37.6503		0.000112176
16		37.4913		0.000118676
17		37.4424		0.000599716
18		38.7252		0.323644
19		38.9451		0.986848
20		38.2452		2.94507e-05
21		37.76		3.3208e-08
22		37.83		3.13226e-06
23		38.2027		0.519111
24		37.3678		1.07389e-05
25		37.2784		1.71069e-08
26		37.1679		2.16522e-08
27		38.4284		0.389635
28		38.0861		0.000364154
29		37.8105		0.000385136
30		38.1169		0.534602
31		38.0187		0.0644547
32		37.6375		0.47576
33		37.6442		0.386881
34		37.0894		1.00843e-07
35		37.4643		1.16047e-05
36		38.6107		0.685494
37		37.9327		0.00019407
38		37.9912		9.60832e-05
39		38.3636		0.0346691
40		37.4445		7.85836e-06
41		37.5836		1.41898e-06
42		37.5659		0.000233224
43		37.5051		9.62745e-06
44		37.8056		0.000156059
45		39.3778		1.47765
46		37.9863		5.86882e-05
47		38.3691		0.714273
48		38.273		0.235572
49		38.0928		0.000185853
50		37.3026		3.95893e-08
51		36.6457		2.33569e-06
52		38.3464		0.514543
53		38.292		0.176049
54		37.2957		0.215802
55		37.3532		2.41037e-07
56		38.4616		0.428788
57		37.7773		0.158394
58		38.5485		0.588235
59		38.2102		0.000130948
60		38.0716		0.000187315
61		38.3283		0.683414
62		38.5386		0.52607
63		37.1864		2.41825e-05
64		37.7208		2.12055e-06
65		37.1048		5.22773e-07
66		37.7424		0.0612259
67		38.041		0.0680769
68		37.2547		4.75458e-06
69		38.1818		3.99552e-06
70		38.2381		1.64577e-05
71		38.1735		0.00426375
72		37.7838		2.31532e-07
73		38.0111		0.386156
74		38.5787		0.384544
75		38.2834		1.34455
76		38.4521		0.204577
77		38.5226		0.625289
78		37.4502		9.70252e-07
79		37.7023		0.0494029
80		37.7298		0.29697
81		37.5667		5.6129e-07
82		37.9169		0.193124
83		37.2996		7.46999e-08
84		38.5459		0.0762616
85		37.4515		0.000104099
86		37.0505		1.47613e-05
87		37.9918		2.41618e-05
88		37.0227		3.67731e-06
89		38.5822		0.375955
90		37.7291		1.07305e-09
91		38.0192		4.33885e-06
92		39.1331		0.88618
93		37.8639		0.379451
94		37.635		2.14379e-05
95		38.7392		0.952042
96		37.6873		0.0263962
97		37.7346		6.9547e-09
98		37.6197		7.64774e-05
99		37.6469		2.77633e-05
100		37.162		4.4078e-07
101		38.2922		0.689736
102		37.9849		5.67359e-05
103		38.8754		0.519955
104		38.0662		0.820378
105		38.0703		0.000736928
106		38.9239		0.344229
107		37.7699		2.05862e-07
108		37.9522		6.99335e-05
109		38.0251		0.792775
110		37.6685		0.0189809
111		38.146		0.510295
112		37.5146		0.000158052
113		37.5674		0.000264168
114		37.6461		1.83421e-06
115		38.4675		0.596568
116		37.6719		3.58675e-05
117		38.3214		0.828326
118		38.0207		0.568307
119		37.87		0.380755
120		38.7252		0.98466
121		37.8771		0.46271
122		37.1939		1.30304e-05
123		37.7775		0.00012884
124		36.9665		5.01376e-07
125		38.1488		0.000722996
126		37.922		0.286853
127		38.283		0.277084
128		38.2914		0.465469
129		36.8893		4.06831e-07
130		37.8168		0.416458
131		37.6977		4.0632e-05
132		37.5873		0.158137
133		37.4942		1.11757e-05
134		37.8018		0.143168
135		37.9168		0.323485
136		38.4259		0.44816
137		37.7503		0.242274
138		37.8141		0.104998
139		37.534		7.65628e-05
140		39.5		1.18361
141		38.104		0.805375
142		38.0872		0.000836406
143		38.1409		0.757932
144		37.6283		0.000393843
145		37.1969		2.39403e-05
146		37.675		0.193964
147		38.4711		0.479014
148		37.9769		0.308447
149		37.4141		5.58451e-07
150		38.2591		1.18601
151		37.7193		0.515114
152		37.8627		1.0572e-05
153		37.7939		4.46538e-07
154		37.7615		0.0181441
155		38.8509		0.735269
156		37.1848		1.20339e-07
157		38.2018		0.177686
158		38.1997		0.382252
159		38.0821		0.00101212
160		38.2116		0.288575
161		38.2143		5.42085e-05
162		38.383		0.0597905
163		36.9687		1.12616e-05
164		37.2983		1.39775e-05
165		38.0642		3.99198e-05
166		38.1372		0.519823
167		37.49		0.000851818
168		38.0431		0.0829841
169		37.5887		3.773e-05
170		37.5794		0.39526
171		37.9151		0.110775
172		37.9856		0.317196
173		38.3746		1.25769
174		37.8904		0.0170914
175		37.2931		1.63133e-05
176		37.5438		0.0223516
177		38.3532		0.0280112
178		37.6066		0.000549033
179		37.946		9.72228e-07
180		38.5436		3.82513e-05
181		37.7261		0.696695
