1		38.0093		4.58282		32.3287		18.3321		14.01		0.27508		214.225		15.3982		10.8154		16.9306
2		37.7836		4.59507		32.2051		18.2541		13.9266		0.123932		194.87		15.3355		10.7404		16.8696
3		38.1649		4.65457		32.5537		18.4784		14.0555		0.568787		183.311		15.5627		10.9081		16.991
4		37.9125		4.6294		32.2861		18.3463		13.96		0.581749		179.913		15.4588		10.8294		16.8273
5		38.0891		4.62034		32.455		18.4064		14.0259		0.585526		180.481		15.4814		10.8611		16.9735
6		38.231		4.65172		32.5785		18.4752		14.0895		0.160909		207.513		15.5147		10.863		17.0638
7		37.664		4.58336		32.0904		18.2127		13.8645		0.387872		201.382		15.3457		10.7624		16.7447
8		37.8692		4.55377		32.2525		18.2647		13.9562		0.0230627		169.054		15.3464		10.7926		16.9061
9		37.3295		4.46112		31.7888		17.9861		13.7996		2.63882e-06		217.158		15.0776		10.6165		16.7113
10		36.8456		4.42831		31.3753		17.7621		13.6221		8.15636e-06		214.045		14.8967		10.4684		16.4786
11		37.5567		4.47993		31.9907		18.0906		13.8882		3.49489e-06		213.833		15.1647		10.6848		16.826
12		37.4338		4.4848		31.9149		18.061		13.843		0.000404579		155.341		15.1474		10.6626		16.7675
13		37.1233		4.44268		31.5894		17.8648		13.7227		4.85682e-05		215.034		14.9574		10.5148		16.632
14		37.1168		4.45622		31.6063		17.89		13.7224		3.96763e-07		209.086		14.9908		10.5346		16.6155
15		37.4022		4.52988		31.8967		18.0534		13.8095		3.86971e-05		217.978		15.1442		10.6143		16.7525
16		36.9692		4.4591		31.5124		17.8649		13.6459		0.121988		187.947		15.0217		10.5626		16.4907
17		37.0559		4.47783		31.5576		17.8708		13.6679		1.53039e-06		193.835		14.9758		10.498		16.5818
18		37.3827		4.47973		31.8197		18.0056		13.8206		7.78986e-07		220.132		15.0868		10.607		16.7329
19		36.9588		4.33661		31.4354		17.7434		13.6946		6.74499e-08		181.728		14.8439		10.5073		16.5914
20		37.8548		4.62709		32.2914		18.3271		13.9225		0.750163		165.558		15.4601		10.833		16.8313
21		37.7826		4.59932		32.1694		18.2665		13.9278		0.26234		214.34		15.3595		10.7602		16.8099
22		38.4162		4.6633		32.7438		18.5694		14.1394		0.609448		177.371		15.6351		10.9718		17.1087
23		38.052		4.63981		32.4049		18.3839		14.0052		0.549555		184.046		15.4532		10.8134		16.9517
24		37.2858		4.47558		31.7706		17.9851		13.7851		9.34155e-06		219.714		15.0835		10.6079		16.6871
25		38.4615		4.6815		32.7755		18.5898		14.1627		0.276635		220.109		15.6358		10.9543		17.1397
26		37.8068		4.53585		32.2439		18.2418		13.9753		4.96937e-06		221.779		15.3059		10.7701		16.938
27		37.0654		4.42173		31.544		17.838		13.7127		5.56404e-05		208.229		14.9479		10.5262		16.5961
28		38.2993		4.70845		32.6848		18.577		14.0817		1.23389		145.425		15.6991		10.9907		16.9856
29		37.1708		4.46344		31.6317		17.903		13.7127		0.000120599		212.468		15.0083		10.5449		16.6233
30		37.2402		4.4763		31.7243		17.9732		13.7538		2.13773e-05		192.743		15.1042		10.6279		16.6202
31		37.3215		4.52179		31.8345		18.0437		13.7685		0.0435974		209.212		15.1792		10.6574		16.6553
32		38.01		4.57958		32.4153		18.3462		14.0192		3.06564e-05		112.836		15.4018		10.8222		17.0135
33		38.0808		4.67405		32.4382		18.4143		13.996		0.595766		180.203		15.4992		10.8251		16.939
34		37.4384		4.50093		31.9296		18.082		13.8525		2.38655e-06		215.261		15.1637		10.6628		16.7659
35		38.4026		4.70948		32.7127		18.5864		14.0912		1.06613		149.423		15.6841		10.9746		17.0286
36		37.4917		4.52571		31.9838		18.1243		13.833		0.0165873		195.205		15.2454		10.7197		16.7385
37		37.3041		4.50325		31.8048		18.0074		13.7596		3.26025e-05		205.589		15.1189		10.6157		16.6859
38		36.7415		4.49301		31.3484		17.7876		13.5387		0.172783		212.658		14.9796		10.4866		16.3688
39		37.3594		4.53978		31.8555		18.0467		13.7539		0.220471		216.869		15.1828		10.6431		16.6726
40		37.4048		4.56491		31.9141		18.1061		13.7799		0.515255		187.227		15.2629		10.698		16.6511
41		37.5529		4.56415		31.9984		18.1383		13.8377		7.33371e-05		109.592		15.2433		10.6792		16.7551
42		37.3323		4.51429		31.7946		18.0161		13.7639		0.001054		115.135		15.1411		10.6268		16.6535
43		37.5681		4.52576		32.0345		18.1314		13.8734		4.97439e-06		187.116		15.2096		10.6839		16.8249
44		37.9301		4.62005		32.2993		18.3271		13.9902		0.000180524		165.449		15.3962		10.7762		16.9031
45		37.3216		4.49496		31.7885		18.0082		13.7637		9.0231e-05		187.781		15.1448		10.6498		16.6437
46		36.5332		4.33475		31.0457		17.553		13.5339		1.6173e-07		184.069		14.6734		10.3387		16.3722
47		37.3432		4.49506		31.8626		18.0439		13.7911		3.02221e-05		175.007		15.1588		10.6638		16.7038
48		37.819		4.62931		32.2096		18.2805		13.909		0.626317		174.99		15.3731		10.7438		16.8365
49		37.3705		4.49906		31.8157		18.0062		13.8053		1.19394e-05		212.361		15.0732		10.5741		16.7426
50		37.8733		4.63524		32.2768		18.3382		13.9279		0.707278		167.643		15.4691		10.8338		16.8078
51		37.4932		4.5459		31.9335		18.1141		13.8202		0.236739		222.327		15.2387		10.6927		16.6949
52		36.5685		4.37603		31.0747		17.6077		13.5033		2.11082e-08		215.173		14.7694		10.3934		16.3052
53		38.0297		4.64339		32.3794		18.3852		13.9774		0.680194		171.564		15.4904		10.847		16.8891
54		37.4948		4.52738		31.9456		18.0897		13.837		8.32958e-07		124.38		15.187		10.6596		16.7585
55		36.8426		4.43961		31.3783		17.7603		13.626		3.44609e-07		209.334		14.8594		10.4198		16.5189
56		37.7134		4.56887		32.1627		18.218		13.9056		0.0828504		135.41		15.314		10.7451		16.8487
57		37.4099		4.52846		31.8792		18.0536		13.8131		5.33473e-06		203.474		15.1354		10.6069		16.7438
58		36.4932		4.36789		31.0019		17.5409		13.474		7.09621e-07		208.183		14.6609		10.293		16.341
59		36.7987		4.38928		31.308		17.6987		13.6315		1.6994e-05		188.557		14.7907		10.4014		16.5174
60		37.6867		4.56789		32.1193		18.1923		13.8752		0.000749165		194.505		15.2834		10.7155		16.8359
61		37.4787		4.56909		31.8974		18.1025		13.8022		0.00204624		222.494		15.2279		10.6588		16.6695
62		37.5168		4.57751		31.9661		18.1259		13.8064		0.329278		207.753		15.2384		10.6609		16.7277
63		36.969		4.49973		31.5316		17.8546		13.6274		5.04844e-05		152.932		14.9807		10.481		16.5509
64		37.8504		4.61733		32.2917		18.3039		13.9295		0.560311		181.239		15.3992		10.7819		16.8925
65		37.9025		4.60532		32.3182		18.3325		13.967		0.336594		208.729		15.4256		10.8203		16.8926
66		37.0891		4.41151		31.5653		17.8484		13.7118		9.65404e-07		206.57		14.9535		10.542		16.6118
67		37.3257		4.44136		31.7679		17.9574		13.7938		4.24146e-06		217.201		15.0258		10.5845		16.742
68		37.4937		4.53634		31.9211		18.0868		13.8286		0.000819697		191.801		15.1764		10.64		16.7447
69		37.9207		4.68152		32.3265		18.3722		13.9292		1.04013		149.255		15.4812		10.7997		16.8453
70		37.5935		4.56655		32.0401		18.1615		13.8571		0.323544		209.55		15.2467		10.6802		16.7934
71		37.3299		4.46743		31.7564		17.959		13.8117		1.4647e-07		205.769		15.025		10.5575		16.7315
72		37.4431		4.46939		31.9411		18.0487		13.853		7.8335e-05		219.641		15.1336		10.6642		16.8075
73		37.482		4.48947		31.916		18.0475		13.8585		9.47902e-06		214.931		15.1086		10.6191		16.8074
74		37.7308		4.54131		32.1308		18.1735		13.9174		1.61833e-05		177.323		15.2453		10.7039		16.8855
75		37.5929		4.5719		32.0623		18.1859		13.8654		0.000567189		166.058		15.3032		10.7313		16.7591
76		38.1556		4.64521		32.5151		18.452		14.037		0.779382		164.915		15.5437		10.8985		16.9714
77		37.3338		4.49101		31.8093		17.9978		13.78		1.07035e-06		213.96		15.0849		10.5939		16.7244
78		37.5598		4.50265		31.9843		18.0983		13.864		7.74824e-07		187.714		15.1798		10.6772		16.8045
79		38.399		4.68394		32.7501		18.5899		14.1329		0.784355		166.626		15.6856		11.0016		17.0645
80		38.1495		4.67376		32.52		18.4486		14.0398		0.278454		218.731		15.516		10.8422		17.004
81		37.3956		4.51674		31.8894		18.0491		13.8164		0.000247291		219.469		15.1212		10.6045		16.7682
82		37.3774		4.46667		31.7905		17.9854		13.8248		1.73892e-05		205.728		15.0499		10.5832		16.7407
83		37.7612		4.62064		32.1558		18.2679		13.8888		0.539064		182.562		15.3915		10.7709		16.7643
84		37.6224		4.5034		32.0245		18.1164		13.8918		0.000139293		206.856		15.1749		10.6715		16.8497
85		37.484		4.53749		31.9363		18.0857		13.8232		0.000192391		138.224		15.1799		10.6424		16.7564
86		36.6515		4.40352		31.2165		17.6615		13.5283		7.02226e-08		217.981		14.8123		10.4088		16.4042
87		37.7951		4.53326		32.1777		18.218		13.9423		4.93127e-05		180.088		15.2819		10.7487		16.8958
88		37.0609		4.45309		31.5451		17.877		13.7038		5.55298e-09		215.59		14.9792		10.5261		16.5659
89		37.562		4.50373		32.0188		18.093		13.8747		2.63364e-07		208.967		15.1476		10.6438		16.8712
90		37.994		4.6281		32.3553		18.3502		13.9675		0.306		214.077		15.4377		10.8096		16.9176
91		38.1607		4.70319		32.5237		18.4991		13.9921		1.19238		143.434		15.6482		10.945		16.8754
92		37.0696		4.41126		31.5342		17.8333		13.7025		3.27755e-05		210.298		14.9415		10.5302		16.5927
93		37.6006		4.55614		32.0364		18.1439		13.8617		0.0177436		177.584		15.2368		10.6807		16.7996
94		37.6127		4.56565		32.0619		18.1721		13.8449		0.305105		212.19		15.2764		10.7108		16.7855
95		37.4366		4.52579		31.8888		18.0731		13.8148		5.17776e-05		191.049		15.1754		10.6496		16.7134
96		37.0076		4.42748		31.4788		17.8167		13.6718		2.4961e-05		218.922		14.9307		10.5033		16.548
97		36.8201		4.40204		31.3837		17.7355		13.5949		7.23438e-07		213.366		14.8745		10.4725		16.5092
98		37.1932		4.48632		31.7136		17.9623		13.7521		2.66293e-06		218.964		15.0758		10.5895		16.6377
99		38.183		4.68652		32.5556		18.499		14.0396		0.900308		157.404		15.6093		10.9227		16.9463
100		37.5761		4.55216		32.0141		18.1503		13.8509		0.383362		202.127		15.2573		10.7051		16.7569
101		36.6593		4.39873		31.242		17.6754		13.5511		1.19302e-05		215.94		14.8187		10.4199		16.4233
102		37.3098		4.47334		31.7837		17.9855		13.8114		6.40767e-05		215.329		15.0597		10.5863		16.7241
103		36.9023		4.47121		31.4585		17.8141		13.6052		5.08097e-05		166.842		14.9577		10.4864		16.5008
104		37.2618		4.42698		31.7295		17.9287		13.7881		8.86315e-08		192.587		15.0033		10.5764		16.7261
105		37.325		4.48536		31.7942		17.9904		13.7856		4.9185e-06		218.985		15.0766		10.5912		16.7176
106		36.3618		4.30964		30.9326		17.4731		13.4667		1.82301e-05		184.65		14.609		10.2994		16.3236
107		38.4595		4.77292		32.789		18.663		14.1083		1.48066		137.094		15.7714		10.9985		17.0176
108		36.6292		4.4685		31.2008		17.7056		13.4801		0.405718		191.94		14.8916		10.4231		16.3091
109		38.1861		4.60011		32.5127		18.4266		14.0603		0.235844		217.711		15.4964		10.8963		17.0163
110		37.1892		4.50459		31.6964		17.9727		13.7268		0.00529339		185.12		15.1066		10.602		16.5898
111		37.6788		4.51862		32.0425		18.1419		13.9226		5.72007e-06		211.537		15.1959		10.6773		16.8466
112		36.9595		4.40202		31.4223		17.7769		13.6539		2.6716e-05		208.839		14.8888		10.4868		16.5335
113		36.9876		4.41156		31.4749		17.7976		13.679		3.09951e-05		206.524		14.8907		10.4791		16.5842
114		37.5032		4.51738		31.9722		18.0916		13.8535		0.0501092		109.525		15.1704		10.653		16.8018
115		37.3105		4.54239		31.7874		18.0391		13.7494		0.252258		217.996		15.18		10.6376		16.6074
116		37.3833		4.56876		31.8596		18.0981		13.7575		0.532293		182.117		15.2533		10.6845		16.6064
117		38.244		4.68575		32.6005		18.5192		14.0635		0.718261		170.406		15.6173		10.9315		16.9832
118		37.2024		4.47727		31.7151		17.9622		13.7589		2.90526e-07		216.853		15.0673		10.5901		16.6478
119		37.0767		4.45724		31.6134		17.8733		13.7048		1.3543e-06		215.408		14.9636		10.5064		16.6498
120		38.0078		4.63467		32.3869		18.3752		13.9828		0.363927		206.891		15.481		10.8463		16.9059
121		36.2648		4.35992		30.8308		17.4708		13.3981		7.06287e-05		212.724		14.6462		10.2863		16.1846
122		37.4473		4.5081		31.8758		18.0558		13.8178		0.00558946		211.352		15.1582		10.6501		16.7175
123		38.4772		4.72167		32.8195		18.6413		14.1389		1.05723		150.251		15.7193		10.9976		17.1002
124		37.6049		4.55516		32.0602		18.176		13.8666		0.146304		202.984		15.2835		10.7284		16.7767
125		37.8842		4.5408		32.2374		18.2485		13.9803		3.00401e-05		215.253		15.3004		10.7596		16.937
126		37.614		4.55422		32.0296		18.1685		13.8627		0.0149383		210.384		15.2845		10.7303		16.7451
127		37.1444		4.4568		31.5936		17.8952		13.7187		5.60843e-06		205.32		14.9977		10.5409		16.5959
128		38.2339		4.59438		32.5375		18.4122		14.11		8.08643e-06		212.794		15.4372		10.8428		17.1003
129		36.9447		4.44306		31.4978		17.8424		13.6429		0.00125997		149.168		14.9928		10.5498		16.505
130		37.7885		4.5777		32.2		18.2534		13.9326		0.000240173		146.78		15.3481		10.7704		16.8519
131		38.5136		4.68812		32.8133		18.6071		14.1891		0.351804		212.3		15.6291		10.9409		17.1842
132		36.9465		4.35931		31.3816		17.7285		13.6892		1.24677e-05		186.052		14.8001		10.4408		16.5815
133		37.6564		4.54477		32.1013		18.1757		13.8725		0.000173935		110.955		15.2637		10.7189		16.8376
134		38.102		4.6562		32.4655		18.4254		13.9968		0.538589		185.408		15.5136		10.8574		16.9519
135		36.892		4.51073		31.4622		17.8386		13.5994		2.94646e-05		116.47		14.9957		10.485		16.4665
136		37.6387		4.50488		32.0466		18.1197		13.9351		1.26324e-06		208.652		15.162		10.6571		16.8847
137		37.5514		4.5412		31.9904		18.1235		13.8736		0.000503159		125.01		15.1954		10.6542		16.795
138		38.1831		4.63497		32.5349		18.4623		14.0674		0.455884		196.342		15.5303		10.8953		17.0046
139		36.8601		4.41182		31.352		17.7263		13.6177		2.181e-06		203.211		14.8372		10.4253		16.5148
140		37.8779		4.58898		32.2451		18.2876		13.9709		0.0115721		197.593		15.3531		10.7641		16.892
141		38.3746		4.71494		32.7061		18.579		14.0939		0.880137		159.381		15.6799		10.965		17.0262
142		38.3816		4.68074		32.7011		18.5556		14.108		0.469714		192.149		15.629		10.9483		17.0721
143		37.9603		4.65023		32.351		18.3771		13.962		0.728185		166.107		15.4936		10.8433		16.8574
144		36.6718		4.40261		31.2182		17.6741		13.541		0.000169319		134.994		14.8407		10.438		16.3775
145		38.0941		4.61462		32.4529		18.4132		14.0359		0.352827		208.581		15.4944		10.8798		16.9585
146		36.9668		4.45249		31.4786		17.8352		13.6521		3.08222e-05		173.265		14.9789		10.5264		16.4997
147		36.78		4.45547		31.3583		17.7715		13.5829		0.000143804		129.954		14.9315		10.4761		16.4267
148		36.774		4.44328		31.3434		17.7504		13.5594		0.0200075		149.84		14.9045		10.4612		16.4389
149		37.4781		4.58543		31.9139		18.1262		13.7814		0.443144		192.423		15.2597		10.6743		16.6542
150		38.2232		4.65525		32.5765		18.4886		14.0615		0.677685		171.834		15.5896		10.9343		16.9869
151		37.8577		4.58448		32.2832		18.2886		13.9439		0.529605		185.344		15.3884		10.8039		16.8948
152		37.92		4.59373		32.3169		18.3169		13.96		0.373576		205.014		15.4298		10.8361		16.887
153		37.5		4.51722		31.99		18.1091		13.8547		3.22129e-06		186.507		15.2041		10.6869		16.7859
154		36.9786		4.46784		31.5228		17.8518		13.6422		0.0631681		109.509		14.9893		10.5214		16.5335
155		37.2035		4.4094		31.6175		17.8693		13.775		1.92779e-06		184.334		14.9288		10.5194		16.6887
156		36.9205		4.4455		31.4874		17.8311		13.632		8.85775e-06		175.07		14.9774		10.5319		16.5101
157		36.8387		4.39405		31.3252		17.7129		13.6297		9.21016e-06		203.185		14.8003		10.4062		16.525
158		38.4679		4.61841		32.7547		18.5481		14.2107		1.96033e-06		216.422		15.5407		10.9223		17.214
159		37.9103		4.58785		32.2738		18.2873		13.9675		5.65169e-05		171.948		15.356		10.7682		16.9177
160		38.0008		4.58952		32.347		18.3292		14.0163		1.64062e-05		212.275		15.3772		10.7877		16.9698
161		37.3936		4.558		31.8949		18.0887		13.779		0.341338		205.499		15.2065		10.6485		16.6884
162		37.7018		4.56918		32.0816		18.1996		13.8968		0.224326		213.851		15.2909		10.7217		16.7907
163		37.3889		4.5472		31.834		18.061		13.7705		0.000483304		207.844		15.1793		10.6321		16.6547
164		37.6485		4.56953		32.0936		18.1953		13.8601		0.296954		212.827		15.3107		10.7412		16.7828
165		37.2992		4.5299		31.7959		18.0294		13.7432		0.134706		180.991		15.1629		10.633		16.633
166		36.8998		4.419		31.462		17.7934		13.6422		5.86686e-07		213.663		14.9206		10.5016		16.5413
167		36.8963		4.41676		31.3712		17.755		13.6229		6.06568e-06		219.835		14.875		10.4582		16.4962
168		38.5605		4.72482		32.8908		18.689		14.1865		0.776065		165.447		15.7774		11.0526		17.1134
169		37.0629		4.3787		31.5086		17.8055		13.7222		1.12655e-06		174.206		14.88		10.5013		16.6285
170		37.6548		4.542		32.0643		18.1661		13.8719		0.00181631		162.25		15.2547		10.7127		16.8096
171		38.0359		4.65234		32.4028		18.3998		13.9919		0.684586		171.496		15.5112		10.8588		16.8916
172		38.614		4.73331		32.9107		18.6959		14.1965		0.996987		155.166		15.7635		11.0302		17.1471
173		37.3473		4.45797		31.7933		17.9831		13.8076		4.80015e-06		209.979		15.062		10.604		16.7314
174		37.1148		4.46191		31.5884		17.8704		13.7149		7.47033e-05		207.227		14.9687		10.5068		16.6197
175		37.2199		4.46085		31.7142		17.9476		13.7751		1.53357e-07		207.223		15.052		10.5911		16.6622
176		38.491		4.69202		32.8127		18.6342		14.1691		0.742283		169.801		15.7048		11.0128		17.1079
177		38.1282		4.64953		32.4787		18.4297		14.0291		0.455121		195.257		15.5098		10.8603		16.9689
178		37.0645		4.47364		31.5417		17.8846		13.6859		5.6883e-05		111.226		15.0172		10.5436		16.5245
179		37.6893		4.57045		32.1186		18.211		13.8795		0.0243799		150.07		15.3105		10.74		16.8081
180		37.1792		4.4644		31.6726		17.9263		13.7217		9.32444e-06		192.924		15.0463		10.5819		16.6263
181		37.1403		4.46788		31.6233		17.9159		13.7352		0.000266631		214.218		15.0246		10.5567		16.5987
182		37.9186		4.5332		32.3113		18.2824		14.0207		5.05096e-05		220.426		15.3114		10.7782		16.9999
183		37.5534		4.57446		32.0395		18.182		13.835		0.554062		181.242		15.3063		10.7319		16.7331
184		37.2392		4.53452		31.7622		18.0026		13.7263		0.330424		208.049		15.1244		10.5899		16.6378
185		37.5849		4.55568		32.0278		18.1545		13.8555		0.123923		184.544		15.2571		10.7014		16.7707
186		38.279		4.67748		32.6226		18.5178		14.0764		0.604772		178.794		15.598		10.9206		17.0245
187		36.9308		4.41182		31.4579		17.7969		13.6784		2.83775e-09		205.84		14.9004		10.4886		16.5575
188		37.2128		4.46199		31.6774		17.9216		13.7419		0.000100172		214.566		15.0243		10.5623		16.6532
189		37.5463		4.54563		31.9929		18.1415		13.8432		0.0863072		150.538		15.2396		10.6939		16.7533
190		37.938		4.62685		32.3376		18.3499		13.956		0.874068		157.243		15.4542		10.8274		16.8834
191		37.8023		4.58606		32.2419		18.2763		13.9661		0.0050908		202.879		15.3656		10.7795		16.8764
192		36.9121		4.47081		31.4263		17.8144		13.6052		2.67352e-06		173.942		14.9604		10.4896		16.4659
193		38.654		4.80105		33.0289		18.793		14.1906		1.54702		136.416		15.9206		11.1196		17.1083
194		36.6822		4.37261		31.2314		17.6529		13.554		5.18293e-07		206.243		14.7923		10.4197		16.4391
195		37.9185		4.59191		32.3079		18.3288		13.969		0.278351		217.432		15.4268		10.8349		16.8811
196		37.1673		4.54071		31.6774		17.9778		13.6864		0.527985		181.31		15.1307		10.59		16.5468
197		37.6488		4.5447		32.057		18.1677		13.8934		2.49007e-05		152.428		15.2684		10.7237		16.7886
198		37.2552		4.49885		31.7407		17.9738		13.7398		1.28742e-06		207.047		15.0759		10.577		16.6649
199		37.4351		4.55741		31.941		18.1109		13.8079		0.429721		196.86		15.2366		10.6792		16.7044
200		37.5542		4.57011		31.9855		18.146		13.8443		0.221581		215.665		15.2503		10.6802		16.7352
