1		37.3386		0.100988
2		37.4492		5.07658e-06
3		37.671		1.18382e-05
4		38.609		0.459476
5		37.9735		8.38261e-05
6		37.3079		4.68298e-06
7		37.9193		0.000192965
8		36.8748		1.452e-05
9		38.5717		0.829167
10		38.1498		0.000552974
11		36.8354		5.24757e-06
12		38.6138		0.612501
13		38.9955		1.02226
14		37.2569		2.05412e-06
15		39.0422		0.959686
16		38.0081		0.173663
17		38.38		0.00012501
18		37.3824		1.54307e-08
19		38.8178		0.406463
20		37.295		4.31058e-06
21		37.9579		0.000145122
22		38.1389		0.322678
23		37.9045		0.000196063
24		38.6395		0.146258
25		37.6246		0.0216986
26		38.134		0.602867
27		37.3574		7.64284e-05
28		37.6199		0.342474
29		38.4422		0.932877
30		38.8686		0.811803
31		37.6342		2.48694e-07
32		37.2198		1.48057e-06
33		37.5091		9.98862e-05
34		38.3578		0.819738
35		37.5281		2.91755e-05
36		38.2573		0.673486
37		38.65		2.53949e-05
38		37.3717		0.0504437
39		38.7938		0.285037
40		37.6012		0.0141476
41		38.0254		4.78123e-07
42		37.4507		0.0295479
43		36.6915		9.07932e-07
44		38.5094		0.429101
45		37.2627		0.00316705
46		37.3241		5.08e-05
47		39.0092		1.47816
48		37.968		0.0397901
49		37.4024		4.23445e-06
50		38.4832		0.0022641
51		38.3165		1.14343
52		37.8588		0.000106992
53		37.0411		1.48061e-08
54		38.0684		0.699927
55		37.492		1.41545e-05
56		37.7191		1.25284e-05
57		38.0471		0.000546334
58		38.3881		0.240545
59		38.019		0.0723384
60		38.6539		0.739989
61		36.2311		6.85969e-07
62		39.0061		0.0209603
63		38.2322		0.440876
64		38.1715		0.606933
65		38.1142		0.525851
66		38.1481		0.000844401
67		37.5357		2.34832e-05
68		37.7488		4.48602e-07
69		36.8057		8.67043e-10
70		37.4213		1.89594e-06
71		37.7442		1.3377e-05
72		37.3955		0.00255758
73		38.7336		0.711964
74		38.06		0.755084
75		38.072		1.69711e-11
76		37.2803		2.46951e-06
77		37.2201		0.000136623
78		37.9526		0.000118733
79		37.9201		0.000259386
80		38.1514		0.752833
81		37.9637		2.1945e-06
82		37.7419		2.24024e-09
83		36.3797		6.49921e-08
84		37.4795		0.0289213
85		37.3228		1.03194e-06
86		36.8991		1.82991e-06
87		37.5622		2.64616e-05
88		38.0868		0.851904
89		37.3108		0.0389296
90		38.2527		0.688684
91		36.5891		1.0259e-08
92		37.6203		3.40674e-05
93		37.4386		2.31331e-09
94		37.7616		0.124104
95		38.3745		4.72723e-06
96		38.0149		1.03551e-06
97		36.9323		7.20037e-05
98		37.5991		2.01193e-06
99		39.0431		0.00156838
100		38.2322		0.116689
101		38.9289		1.33518
102		38.1484		2.57523e-05
103		37.566		0.214642
104		37.566		0.214642
105		37.4574		3.51353e-07
106		38.4659		0.303712
107		37.5945		0.299728
108		37.7681		8.31131e-09
109		38.0667		0.373114
110		38.2373		0.817503
111		38.2144		0.192211
112		38.566		0.356901
113		37.1154		1.63573e-06
114		38.1208		0.834609
115		36.754		3.51748e-05
116		36.9843		7.04748e-08
117		37.6525		2.40335e-05
118		38.5282		0.566109
119		38.5419		1.73328e-05
120		37.9577		0.109882
121		38.2725		1.0159
122		38.3671		0.000262783
123		37.6065		0.604898
124		37.9746		1.38278e-06
125		37.8447		2.19272e-07
126		37.2655		6.1804e-06
127		38.7865		0.315587
128		37.6304		0.000102302
129		38.4196		2.89092e-06
130		37.5694		9.16426e-07
131		37.4398		1.78161e-07
132		38.1502		0.839043
133		37.9747		1.68021e-05
134		38.4519		1.18806
135		37.9985		0.779515
136		37.8387		5.93209e-06
137		37.5429		6.20823e-05
138		38.6212		0.106769
139		37.2439		0.00028089
140		37.4119		0.157316
141		37.4917		0.222165
142		38.2296		9.02451e-05
143		38.3094		8.68464e-05
144		38.0186		0.227233
145		37.4102		0.000419259
146		37.7776		0.318014
147		38.0826		2.71564e-05
148		38.4316		0.19029
149		38.8943		1.4941
150		38.2202		0.924209
151		37.1278		1.70138e-07
152		38.8942		0.548497
153		37.6601		2.09085e-05
154		37.8787		0.362733
155		37.695		7.21129e-06
156		37.419		3.03495e-06
157		38.2555		0.0587887
158		38.6968		0.588911
159		37.3383		1.79212e-05
160		38.1249		0.215773
161		37.2023		0.000184905
162		37.6176		0.276335
163		37.0295		8.46108e-08
164		37.9064		2.14016e-06
165		37.1892		3.49559e-07
166		38.7297		1.01495
167		38.12		0.565018
168		38.3626		0.0123289
169		38.4742		0.366851
170		38.6026		0.772709
171		37.9794		0.606418
172		37.2587		0.000172409
173		38.4228		0.180939
174		37.6574		2.36919e-07
175		37.6697		0.76823
176		37.7322		3.95863e-07
177		38.2261		0.273017
178		38.1591		0.0184963
179		37.3762		0.000128571
180		38.1164		2.99637e-05
181		38.2566		0.00393724
182		37.6394		1.00442
183		37.4061		0.000117422
184		37.7152		0.19903
185		37.1459		4.81993e-08
186		37.6374		0.000201458
187		37.8092		0.16898
188		37.9333		0.000330731
189		38.1794		0.00108676
190		38.3819		0.77253
191		37.7958		0.435957
192		36.975		0.0106604
193		37.1401		4.10002e-06
194		37.3911		0.32715
195		37.8711		0.0737834
196		38.0864		0.761997
197		37.7597		0.850461
198		37.1011		0.00010428
199		38.1109		1.03362
200		37.2525		0.141528
201		37.6256		0.000269388
202		37.5758		0.0255047
203		37.7526		3.44804e-06
204		37.8155		0.426848
205		37.2992		2.70239e-09
206		37.7297		1.08824e-05
207		37.7383		0.00343686
208		37.4074		2.24937e-05
209		37.2653		9.51802e-07
210		37.2905		4.56094e-05
211		38.5158		0.884417
212		37.7715		0.258475
213		38.0231		0.608056
214		37.3408		1.52418e-07
215		37.2496		4.03298e-05
216		37.6614		1.33895e-05
217		37.0043		8.59216e-08
218		37.3256		0.0331782
219		37.2374		0.167353
220		38.067		2.67867e-06
221		38.0005		0.428792
222		37.4043		0.000590927
223		37.2333		0.000608499
224		38.1361		5.01086e-05
225		37.3738		3.88e-06
226		37.9572		0.0573477
227		36.9824		1.40501e-06
228		38.289		0.561249
229		38.3981		0.354108
230		37.1189		1.28278e-06
231		37.8183		0.0685226
232		37.2115		2.0034e-05
233		38.3783		0.507865
234		36.7659		6.98709e-08
235		37.5783		0.00048119
236		38.3978		1.41559
237		37.4445		6.03746e-07
238		37.6659		1.83459e-05
239		37.0201		3.14317e-05
240		38.0793		0.216338
241		36.0051		7.81512e-05
242		37.0851		2.0761e-06
243		37.4439		2.89266e-07
244		38.1647		0.499559
245		37.4181		0.00371909
246		36.7749		1.62239e-06
247		37.0999		1.43352e-05
248		36.5533		2.49351e-07
249		37.7468		0.390157
250		36.9136		1.01433e-08
251		38.3642		0.736013
252		38.3158		0.410951
253		38.1606		0.756131
254		37.53		0.203074
255		37.6984		0.000725473
256		36.7093		2.91766e-08
257		36.908		8.34029e-05
258		37.4053		0.0646913
259		37.0308		1.11172e-05
260		37.7713		1.63857e-06
261		38.7984		1.21516
262		36.8032		0.000561863
263		37.0846		1.75918e-05
264		38.4008		0.457437
265		38.7761		0.348596
266		37.6073		0.058391
267		38.7639		0.764585
268		37.9332		0.0528242
269		37.2643		0.187096
270		38.7576		0.36705
271		37.6325		6.35538e-05
272		37.9202		6.60331e-06
273		37.1153		0.000172807
274		38.3526		0.862783
275		38.8945		0.000588453
276		38.4548		0.168329
277		37.6987		7.99295e-08
278		37.9786		7.44581e-06
279		38.3451		0.426445
280		39.0793		1.26352
281		37.593		9.80564e-05
282		37.5335		1.29159e-10
283		38.5964		0.329997
284		37.557		0.000276817
285		37.6253		0.190768
286		38.0823		0.407435
287		38.1555		7.71682e-05
288		37.9336		2.45065e-06
289		38.015		0.136581
290		37.9435		0.196474
291		37.5401		0.108484
292		38.4139		0.385982
293		38.1963		6.19232e-06
294		37.6268		1.67676e-05
295		38.0212		0.000255865
296		38.0426		0.712973
297		37.5814		3.24741e-07
298		36.6034		1.07137e-06
299		38.9519		0.78636
300		37.5135		2.30708e-07
301		38.3229		0.368732
302		37.9288		0.344338
303		38.6466		0.112852
304		37.5732		0.000174414
305		37.8165		0.200991
306		37.6506		0.000279492
307		37.7686		7.44419e-05
308		38.1257		0.0649647
309		38.7113		0.742619
310		38.4601		0.0913365
311		38.1045		2.832e-06
312		38.0124		4.36599e-06
313		36.8932		1.34274e-05
314		38.2859		2.8564e-05
315		37.717		0.388843
